YEAR  MO  DA  HR    LAT     LON Rn2200100
2010   4  13  12  41.30  -90.95  0.15E-12
2010   4  13  12  41.05  -90.90  0.60E-13
2010   4  13  12  41.10  -90.90  0.84E-12
2010   4  13  12  41.15  -90.90  0.23E-11
2010   4  13  12  41.20  -90.90  0.28E-11
2010   4  13  12  41.25  -90.90  0.24E-11
2010   4  13  12  41.30  -90.90  0.75E-12
2010   4  13  12  40.95  -90.85  0.20E-12
2010   4  13  12  41.00  -90.85  0.80E-12
2010   4  13  12  41.05  -90.85  0.27E-11
2010   4  13  12  41.10  -90.85  0.46E-11
2010   4  13  12  41.15  -90.85  0.47E-11
2010   4  13  12  41.20  -90.85  0.31E-11
2010   4  13  12  41.25  -90.85  0.16E-11
2010   4  13  12  41.30  -90.85  0.72E-12
2010   4  13  12  41.35  -90.85  0.22E-12
2010   4  13  12  40.90  -90.80  0.55E-12
2010   4  13  12  40.95  -90.80  0.25E-11
2010   4  13  12  41.00  -90.80  0.50E-11
2010   4  13  12  41.05  -90.80  0.53E-11
2010   4  13  12  41.10  -90.80  0.46E-11
2010   4  13  12  41.15  -90.80  0.38E-11
2010   4  13  12  41.20  -90.80  0.29E-11
2010   4  13  12  41.25  -90.80  0.21E-11
2010   4  13  12  41.30  -90.80  0.10E-11
2010   4  13  12  41.35  -90.80  0.22E-12
2010   4  13  12  40.80  -90.75  0.26E-12
2010   4  13  12  40.85  -90.75  0.22E-11
2010   4  13  12  40.90  -90.75  0.54E-11
2010   4  13  12  40.95  -90.75  0.70E-11
2010   4  13  12  41.00  -90.75  0.61E-11
2010   4  13  12  41.05  -90.75  0.55E-11
2010   4  13  12  41.10  -90.75  0.42E-11
2010   4  13  12  41.15  -90.75  0.24E-11
2010   4  13  12  41.20  -90.75  0.10E-11
2010   4  13  12  41.25  -90.75  0.10E-11
2010   4  13  12  41.30  -90.75  0.16E-12
2010   4  13  12  41.40  -90.75  0.19E-12
2010   4  13  12  41.45  -90.75  0.15E-12
2010   4  13  12  40.75  -90.70  0.14E-11
2010   4  13  12  40.80  -90.70  0.48E-11
2010   4  13  12  40.85  -90.70  0.70E-11
2010   4  13  12  40.90  -90.70  0.61E-11
2010   4  13  12  40.95  -90.70  0.66E-11
2010   4  13  12  41.00  -90.70  0.63E-11
2010   4  13  12  41.05  -90.70  0.46E-11
2010   4  13  12  41.10  -90.70  0.21E-11
2010   4  13  12  41.15  -90.70  0.18E-11
2010   4  13  12  41.20  -90.70  0.12E-11
2010   4  13  12  41.25  -90.70  0.73E-12
2010   4  13  12  41.30  -90.70  0.36E-12
2010   4  13  12  41.35  -90.70  0.60E-13
2010   4  13  12  40.65  -90.65  0.11E-12
2010   4  13  12  40.70  -90.65  0.31E-11
2010   4  13  12  40.75  -90.65  0.76E-11
2010   4  13  12  40.80  -90.65  0.11E-10
2010   4  13  12  40.85  -90.65  0.12E-10
2010   4  13  12  40.90  -90.65  0.11E-10
2010   4  13  12  40.95  -90.65  0.72E-11
2010   4  13  12  41.00  -90.65  0.45E-11
2010   4  13  12  41.05  -90.65  0.26E-11
2010   4  13  12  41.10  -90.65  0.19E-11
2010   4  13  12  41.15  -90.65  0.20E-11
2010   4  13  12  41.20  -90.65  0.75E-12
2010   4  13  12  41.25  -90.65  0.23E-12
2010   4  13  12  40.60  -90.60  0.56E-12
2010   4  13  12  40.65  -90.60  0.68E-11
2010   4  13  12  40.70  -90.60  0.11E-10
2010   4  13  12  40.75  -90.60  0.13E-10
2010   4  13  12  40.80  -90.60  0.11E-10
2010   4  13  12  40.85  -90.60  0.81E-11
2010   4  13  12  40.90  -90.60  0.45E-11
2010   4  13  12  40.95  -90.60  0.32E-11
2010   4  13  12  41.00  -90.60  0.15E-11
2010   4  13  12  41.05  -90.60  0.11E-11
2010   4  13  12  41.10  -90.60  0.32E-12
2010   4  13  12  41.15  -90.60  0.26E-12
2010   4  13  12  40.55  -90.55  0.19E-11
2010   4  13  12  40.60  -90.55  0.11E-10
2010   4  13  12  40.65  -90.55  0.14E-10
2010   4  13  12  40.70  -90.55  0.14E-10
2010   4  13  12  40.75  -90.55  0.12E-10
2010   4  13  12  40.80  -90.55  0.88E-11
2010   4  13  12  40.85  -90.55  0.67E-11
2010   4  13  12  40.90  -90.55  0.44E-11
2010   4  13  12  40.95  -90.55  0.23E-11
2010   4  13  12  41.00  -90.55  0.16E-11
2010   4  13  12  41.05  -90.55  0.50E-12
2010   4  13  12  41.10  -90.55  0.46E-12
2010   4  13  12  41.15  -90.55  0.26E-12
2010   4  13  12  41.20  -90.55  0.85E-13
2010   4  13  12  40.50  -90.50  0.42E-11
2010   4  13  12  40.55  -90.50  0.17E-10
2010   4  13  12  40.60  -90.50  0.17E-10
2010   4  13  12  40.65  -90.50  0.15E-10
2010   4  13  12  40.70  -90.50  0.14E-10
2010   4  13  12  40.75  -90.50  0.98E-11
2010   4  13  12  40.80  -90.50  0.69E-11
2010   4  13  12  40.85  -90.50  0.44E-11
2010   4  13  12  40.90  -90.50  0.20E-11
2010   4  13  12  40.95  -90.50  0.94E-12
2010   4  13  12  41.00  -90.50  0.30E-12
2010   4  13  12  40.45  -90.45  0.79E-11
2010   4  13  12  40.50  -90.45  0.21E-10
2010   4  13  12  40.55  -90.45  0.17E-10
2010   4  13  12  40.60  -90.45  0.15E-10
2010   4  13  12  40.65  -90.45  0.15E-10
2010   4  13  12  40.70  -90.45  0.94E-11
2010   4  13  12  40.75  -90.45  0.69E-11
2010   4  13  12  40.80  -90.45  0.26E-11
2010   4  13  12  40.85  -90.45  0.10E-11
2010   4  13  12  40.90  -90.45  0.61E-12
2010   4  13  12  40.95  -90.45  0.66E-12
2010   4  13  12  41.00  -90.45  0.43E-12
2010   4  13  12  41.05  -90.45  0.85E-13
2010   4  13  12  40.40  -90.40  0.14E-10
2010   4  13  12  40.45  -90.40  0.25E-10
2010   4  13  12  40.50  -90.40  0.17E-10
2010   4  13  12  40.55  -90.40  0.14E-10
2010   4  13  12  40.60  -90.40  0.13E-10
2010   4  13  12  40.65  -90.40  0.86E-11
2010   4  13  12  40.70  -90.40  0.55E-11
2010   4  13  12  40.75  -90.40  0.27E-11
2010   4  13  12  40.80  -90.40  0.11E-11
2010   4  13  12  40.85  -90.40  0.44E-12
