YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  22  12  40.35  -90.35  0.52E-11
2013   7  22  12  40.40  -90.35  0.72E-11
2013   7  22  12  40.45  -90.35  0.89E-12
2013   7  22  12  40.25  -90.30  0.22E-11
2013   7  22  12  40.30  -90.30  0.95E-11
2013   7  22  12  40.35  -90.30  0.32E-10
2013   7  22  12  40.40  -90.30  0.22E-10
2013   7  22  12  40.45  -90.30  0.35E-11
2013   7  22  12  40.15  -90.25  0.22E-11
2013   7  22  12  40.20  -90.25  0.84E-11
2013   7  22  12  40.25  -90.25  0.24E-10
2013   7  22  12  40.30  -90.25  0.47E-10
2013   7  22  12  40.35  -90.25  0.47E-10
2013   7  22  12  40.40  -90.25  0.16E-10
2013   7  22  12  40.45  -90.25  0.63E-11
2013   7  22  12  40.50  -90.25  0.30E-12
2013   7  22  12  40.05  -90.20  0.29E-11
2013   7  22  12  40.10  -90.20  0.12E-10
2013   7  22  12  40.15  -90.20  0.27E-10
2013   7  22  12  40.20  -90.20  0.40E-10
2013   7  22  12  40.25  -90.20  0.90E-10
2013   7  22  12  40.30  -90.20  0.68E-10
2013   7  22  12  40.35  -90.20  0.20E-10
2013   7  22  12  40.40  -90.20  0.13E-10
2013   7  22  12  40.45  -90.20  0.53E-11
2013   7  22  12  40.50  -90.20  0.30E-11
2013   7  22  12  40.55  -90.20  0.30E-12
2013   7  22  12  40.00  -90.15  0.28E-10
2013   7  22  12  40.05  -90.15  0.40E-10
2013   7  22  12  40.10  -90.15  0.47E-10
2013   7  22  12  40.15  -90.15  0.75E-10
2013   7  22  12  40.20  -90.15  0.15E-09
2013   7  22  12  40.25  -90.15  0.79E-10
2013   7  22  12  40.30  -90.15  0.25E-10
2013   7  22  12  40.35  -90.15  0.13E-10
2013   7  22  12  40.40  -90.15  0.90E-11
2013   7  22  12  40.45  -90.15  0.62E-11
2013   7  22  12  40.50  -90.15  0.27E-11
2013   7  22  12  40.55  -90.15  0.13E-11
2013   7  22  12  39.95  -90.10  0.16E-10
2013   7  22  12  40.00  -90.10  0.83E-10
2013   7  22  12  40.05  -90.10  0.77E-10
2013   7  22  12  40.10  -90.10  0.16E-09
2013   7  22  12  40.15  -90.10  0.20E-09
2013   7  22  12  40.20  -90.10  0.46E-10
2013   7  22  12  40.25  -90.10  0.12E-10
2013   7  22  12  40.30  -90.10  0.57E-11
2013   7  22  12  40.35  -90.10  0.39E-11
2013   7  22  12  40.40  -90.10  0.21E-11
2013   7  22  12  40.45  -90.10  0.67E-12
2013   7  22  12  40.55  -90.10  0.30E-12
2013   7  22  12  39.95  -90.05  0.15E-10
2013   7  22  12  40.00  -90.05  0.18E-09
2013   7  22  12  40.05  -90.05  0.28E-09
2013   7  22  12  40.10  -90.05  0.16E-09
2013   7  22  12  40.15  -90.05  0.64E-11
2013   7  22  12  40.20  -90.05  0.25E-11
2013   7  22  12  40.25  -90.05  0.13E-11
2013   7  22  12  40.30  -90.05  0.34E-12
2013   7  22  12  40.00  -90.00  0.18E-09
2013   7  22  12  40.05  -90.00  0.72E-10
