YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   5  22  12  40.00  -90.00  0.76E-10
2009   5  22  12  40.00  -89.95  0.17E-09
2009   5  22  12  40.05  -89.95  0.12E-09
2009   5  22  12  40.00  -89.90  0.87E-10
2009   5  22  12  40.05  -89.90  0.15E-09
2009   5  22  12  40.10  -89.90  0.46E-10
2009   5  22  12  40.00  -89.85  0.56E-10
2009   5  22  12  40.05  -89.85  0.73E-10
2009   5  22  12  40.10  -89.85  0.12E-09
2009   5  22  12  40.15  -89.85  0.13E-10
2009   5  22  12  40.00  -89.80  0.23E-10
2009   5  22  12  40.05  -89.80  0.59E-10
2009   5  22  12  40.10  -89.80  0.61E-10
2009   5  22  12  40.15  -89.80  0.92E-10
2009   5  22  12  40.20  -89.80  0.14E-11
2009   5  22  12  40.00  -89.75  0.47E-11
2009   5  22  12  40.05  -89.75  0.46E-10
2009   5  22  12  40.10  -89.75  0.51E-10
2009   5  22  12  40.15  -89.75  0.63E-10
2009   5  22  12  40.20  -89.75  0.53E-10
2009   5  22  12  40.05  -89.70  0.26E-10
2009   5  22  12  40.10  -89.70  0.38E-10
2009   5  22  12  40.15  -89.70  0.47E-10
2009   5  22  12  40.20  -89.70  0.65E-10
2009   5  22  12  40.25  -89.70  0.22E-10
2009   5  22  12  40.05  -89.65  0.20E-11
2009   5  22  12  40.10  -89.65  0.33E-10
2009   5  22  12  40.15  -89.65  0.33E-10
2009   5  22  12  40.20  -89.65  0.48E-10
2009   5  22  12  40.25  -89.65  0.53E-10
2009   5  22  12  40.30  -89.65  0.40E-11
2009   5  22  12  40.10  -89.60  0.83E-11
2009   5  22  12  40.15  -89.60  0.33E-10
2009   5  22  12  40.20  -89.60  0.37E-10
2009   5  22  12  40.25  -89.60  0.46E-10
2009   5  22  12  40.30  -89.60  0.32E-10
2009   5  22  12  40.15  -89.55  0.16E-10
2009   5  22  12  40.20  -89.55  0.36E-10
2009   5  22  12  40.25  -89.55  0.36E-10
2009   5  22  12  40.30  -89.55  0.45E-10
2009   5  22  12  40.35  -89.55  0.99E-11
2009   5  22  12  40.15  -89.50  0.11E-11
2009   5  22  12  40.20  -89.50  0.28E-10
2009   5  22  12  40.25  -89.50  0.31E-10
2009   5  22  12  40.30  -89.50  0.34E-10
2009   5  22  12  40.35  -89.50  0.30E-10
2009   5  22  12  40.20  -89.45  0.12E-10
2009   5  22  12  40.25  -89.45  0.29E-10
2009   5  22  12  40.30  -89.45  0.34E-10
2009   5  22  12  40.35  -89.45  0.33E-10
2009   5  22  12  40.40  -89.45  0.77E-11
2009   5  22  12  40.25  -89.40  0.17E-10
2009   5  22  12  40.30  -89.40  0.31E-10
2009   5  22  12  40.35  -89.40  0.32E-10
2009   5  22  12  40.40  -89.40  0.18E-10
2009   5  22  12  40.25  -89.35  0.47E-11
2009   5  22  12  40.30  -89.35  0.25E-10
2009   5  22  12  40.35  -89.35  0.32E-10
2009   5  22  12  40.40  -89.35  0.25E-10
2009   5  22  12  40.30  -89.30  0.15E-10
2009   5  22  12  40.35  -89.30  0.31E-10
2009   5  22  12  40.40  -89.30  0.26E-10
2009   5  22  12  40.45  -89.30  0.26E-11
2009   5  22  12  40.30  -89.25  0.16E-11
2009   5  22  12  40.35  -89.25  0.22E-10
2009   5  22  12  40.40  -89.25  0.25E-10
2009   5  22  12  40.45  -89.25  0.26E-11
2009   5  22  12  40.35  -89.20  0.87E-11
2009   5  22  12  40.40  -89.20  0.17E-10
2009   5  22  12  40.35  -89.15  0.15E-12
