YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   8  13  12  40.05  -90.55  0.29E-12
2008   8  13  12  40.10  -90.55  0.34E-11
2008   8  13  12  40.15  -90.55  0.44E-12
2008   8  13  12  39.95  -90.50  0.15E-12
2008   8  13  12  40.00  -90.50  0.88E-12
2008   8  13  12  40.05  -90.50  0.12E-10
2008   8  13  12  40.10  -90.50  0.25E-10
2008   8  13  12  40.15  -90.50  0.10E-10
2008   8  13  12  39.95  -90.45  0.29E-12
2008   8  13  12  40.00  -90.45  0.78E-11
2008   8  13  12  40.05  -90.45  0.30E-10
2008   8  13  12  40.10  -90.45  0.45E-10
2008   8  13  12  40.15  -90.45  0.15E-10
2008   8  13  12  39.95  -90.40  0.28E-11
2008   8  13  12  40.00  -90.40  0.13E-10
2008   8  13  12  40.05  -90.40  0.35E-10
2008   8  13  12  40.10  -90.40  0.55E-10
2008   8  13  12  40.15  -90.40  0.98E-11
2008   8  13  12  39.95  -90.35  0.44E-11
2008   8  13  12  40.00  -90.35  0.24E-10
2008   8  13  12  40.05  -90.35  0.48E-10
2008   8  13  12  40.10  -90.35  0.62E-10
2008   8  13  12  40.15  -90.35  0.24E-11
2008   8  13  12  39.90  -90.30  0.16E-12
2008   8  13  12  39.95  -90.30  0.83E-11
2008   8  13  12  40.00  -90.30  0.35E-10
2008   8  13  12  40.05  -90.30  0.60E-10
2008   8  13  12  40.10  -90.30  0.59E-10
2008   8  13  12  40.15  -90.30  0.98E-13
2008   8  13  12  39.90  -90.25  0.20E-11
2008   8  13  12  39.95  -90.25  0.15E-10
2008   8  13  12  40.00  -90.25  0.63E-10
2008   8  13  12  40.05  -90.25  0.91E-10
2008   8  13  12  40.10  -90.25  0.35E-10
2008   8  13  12  39.90  -90.20  0.45E-11
2008   8  13  12  39.95  -90.20  0.32E-10
2008   8  13  12  40.00  -90.20  0.97E-10
2008   8  13  12  40.05  -90.20  0.13E-09
2008   8  13  12  40.10  -90.20  0.29E-11
2008   8  13  12  39.90  -90.15  0.23E-11
2008   8  13  12  39.95  -90.15  0.42E-10
2008   8  13  12  40.00  -90.15  0.14E-09
2008   8  13  12  40.05  -90.15  0.14E-09
2008   8  13  12  39.95  -90.10  0.60E-10
2008   8  13  12  40.00  -90.10  0.19E-09
2008   8  13  12  40.05  -90.10  0.97E-10
2008   8  13  12  39.95  -90.05  0.45E-10
2008   8  13  12  40.00  -90.05  0.37E-09
2008   8  13  12  40.05  -90.05  0.20E-11
2008   8  13  12  40.00  -90.00  0.18E-09
