YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   7   3  12  40.00  -90.00  0.41E-10
2017   7   3  12  40.00  -89.95  0.46E-10
2017   7   3  12  40.05  -89.95  0.12E-09
2017   7   3  12  40.05  -89.90  0.11E-09
2017   7   3  12  40.10  -89.90  0.56E-10
2017   7   3  12  40.05  -89.85  0.69E-11
2017   7   3  12  40.10  -89.85  0.14E-09
2017   7   3  12  40.15  -89.85  0.98E-11
2017   7   3  12  40.10  -89.80  0.34E-10
2017   7   3  12  40.15  -89.80  0.11E-09
2017   7   3  12  40.10  -89.75  0.13E-11
2017   7   3  12  40.15  -89.75  0.87E-10
2017   7   3  12  40.20  -89.75  0.45E-10
2017   7   3  12  40.15  -89.70  0.18E-10
2017   7   3  12  40.20  -89.70  0.10E-09
2017   7   3  12  40.25  -89.70  0.12E-10
2017   7   3  12  40.15  -89.65  0.69E-12
2017   7   3  12  40.20  -89.65  0.41E-10
2017   7   3  12  40.25  -89.65  0.89E-10
2017   7   3  12  40.20  -89.60  0.12E-10
2017   7   3  12  40.25  -89.60  0.62E-10
2017   7   3  12  40.30  -89.60  0.48E-10
2017   7   3  12  40.20  -89.55  0.25E-12
2017   7   3  12  40.25  -89.55  0.24E-10
2017   7   3  12  40.30  -89.55  0.80E-10
2017   7   3  12  40.35  -89.55  0.95E-11
2017   7   3  12  40.25  -89.50  0.64E-11
2017   7   3  12  40.30  -89.50  0.38E-10
2017   7   3  12  40.35  -89.50  0.67E-10
2017   7   3  12  40.25  -89.45  0.15E-12
2017   7   3  12  40.30  -89.45  0.16E-10
2017   7   3  12  40.35  -89.45  0.59E-10
2017   7   3  12  40.40  -89.45  0.25E-10
2017   7   3  12  40.30  -89.40  0.26E-11
2017   7   3  12  40.35  -89.40  0.21E-10
2017   7   3  12  40.40  -89.40  0.67E-10
2017   7   3  12  40.45  -89.40  0.14E-11
2017   7   3  12  40.35  -89.35  0.10E-10
2017   7   3  12  40.40  -89.35  0.34E-10
2017   7   3  12  40.45  -89.35  0.38E-10
2017   7   3  12  40.35  -89.30  0.12E-11
2017   7   3  12  40.40  -89.30  0.17E-10
2017   7   3  12  40.45  -89.30  0.50E-10
2017   7   3  12  40.50  -89.30  0.43E-11
2017   7   3  12  40.40  -89.25  0.54E-11
2017   7   3  12  40.45  -89.25  0.24E-10
2017   7   3  12  40.50  -89.25  0.34E-10
2017   7   3  12  40.40  -89.20  0.30E-12
2017   7   3  12  40.45  -89.20  0.12E-10
2017   7   3  12  40.50  -89.20  0.38E-10
2017   7   3  12  40.55  -89.20  0.45E-11
2017   7   3  12  40.45  -89.15  0.14E-11
2017   7   3  12  40.50  -89.15  0.19E-10
2017   7   3  12  40.55  -89.15  0.25E-10
2017   7   3  12  40.50  -89.10  0.61E-11
2017   7   3  12  40.55  -89.10  0.31E-10
2017   7   3  12  40.60  -89.10  0.34E-11
2017   7   3  12  40.50  -89.05  0.21E-12
2017   7   3  12  40.55  -89.05  0.16E-10
2017   7   3  12  40.60  -89.05  0.20E-10
2017   7   3  12  40.55  -89.00  0.34E-11
2017   7   3  12  40.60  -89.00  0.24E-10
2017   7   3  12  40.65  -89.00  0.23E-11
2017   7   3  12  40.55  -88.95  0.15E-12
2017   7   3  12  40.60  -88.95  0.12E-10
2017   7   3  12  40.65  -88.95  0.12E-10
2017   7   3  12  40.60  -88.90  0.22E-11
2017   7   3  12  40.65  -88.90  0.16E-10
2017   7   3  12  40.70  -88.90  0.14E-11
2017   7   3  12  40.65  -88.85  0.10E-10
2017   7   3  12  40.70  -88.85  0.48E-11
2017   7   3  12  40.65  -88.80  0.38E-11
2017   7   3  12  40.70  -88.80  0.82E-11
2017   7   3  12  40.75  -88.80  0.18E-12
2017   7   3  12  40.65  -88.75  0.38E-12
2017   7   3  12  40.70  -88.75  0.66E-11
2017   7   3  12  40.75  -88.75  0.13E-11
2017   7   3  12  40.70  -88.70  0.23E-11
2017   7   3  12  40.75  -88.70  0.21E-11
2017   7   3  12  40.70  -88.65  0.53E-12
2017   7   3  12  40.75  -88.65  0.65E-12
2017   7   3  12  40.75  -88.60  0.12E-12
