YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   8  18  12  40.05  -90.05  0.18E-11
2011   8  18  12  40.00  -90.00  0.15E-09
2011   8  18  12  40.05  -90.00  0.90E-10
2011   8  18  12  40.10  -90.00  0.25E-11
2011   8  18  12  39.95  -89.95  0.64E-10
2011   8  18  12  40.00  -89.95  0.20E-09
2011   8  18  12  40.05  -89.95  0.64E-10
2011   8  18  12  40.10  -89.95  0.60E-11
2011   8  18  12  39.90  -89.90  0.29E-11
2011   8  18  12  39.95  -89.90  0.11E-09
2011   8  18  12  40.00  -89.90  0.90E-10
2011   8  18  12  40.05  -89.90  0.53E-10
2011   8  18  12  40.10  -89.90  0.23E-11
2011   8  18  12  39.90  -89.85  0.25E-10
2011   8  18  12  39.95  -89.85  0.95E-10
2011   8  18  12  40.00  -89.85  0.48E-10
2011   8  18  12  40.05  -89.85  0.32E-10
2011   8  18  12  39.90  -89.80  0.38E-10
2011   8  18  12  39.95  -89.80  0.77E-10
2011   8  18  12  40.00  -89.80  0.48E-10
2011   8  18  12  40.05  -89.80  0.31E-10
2011   8  18  12  39.90  -89.75  0.42E-10
2011   8  18  12  39.95  -89.75  0.65E-10
2011   8  18  12  40.00  -89.75  0.35E-10
2011   8  18  12  40.05  -89.75  0.25E-10
2011   8  18  12  39.85  -89.70  0.11E-12
2011   8  18  12  39.90  -89.70  0.47E-10
2011   8  18  12  39.95  -89.70  0.59E-10
2011   8  18  12  40.00  -89.70  0.36E-10
2011   8  18  12  40.05  -89.70  0.13E-10
2011   8  18  12  39.85  -89.65  0.57E-11
2011   8  18  12  39.90  -89.65  0.43E-10
2011   8  18  12  39.95  -89.65  0.55E-10
2011   8  18  12  40.00  -89.65  0.41E-10
2011   8  18  12  40.05  -89.65  0.87E-11
2011   8  18  12  39.85  -89.60  0.81E-11
2011   8  18  12  39.90  -89.60  0.44E-10
2011   8  18  12  39.95  -89.60  0.46E-10
2011   8  18  12  40.00  -89.60  0.46E-10
2011   8  18  12  40.05  -89.60  0.26E-11
2011   8  18  12  39.85  -89.55  0.12E-10
2011   8  18  12  39.90  -89.55  0.48E-10
2011   8  18  12  39.95  -89.55  0.48E-10
2011   8  18  12  40.00  -89.55  0.44E-10
2011   8  18  12  39.85  -89.50  0.12E-10
2011   8  18  12  39.90  -89.50  0.44E-10
2011   8  18  12  39.95  -89.50  0.45E-10
2011   8  18  12  40.00  -89.50  0.37E-10
2011   8  18  12  39.85  -89.45  0.10E-10
2011   8  18  12  39.90  -89.45  0.44E-10
2011   8  18  12  39.95  -89.45  0.53E-10
2011   8  18  12  40.00  -89.45  0.34E-10
2011   8  18  12  39.85  -89.40  0.36E-11
2011   8  18  12  39.90  -89.40  0.51E-10
2011   8  18  12  39.95  -89.40  0.63E-10
2011   8  18  12  40.00  -89.40  0.17E-10
2011   8  18  12  39.90  -89.35  0.49E-10
2011   8  18  12  39.95  -89.35  0.82E-10
2011   8  18  12  40.00  -89.35  0.14E-11
2011   8  18  12  39.90  -89.30  0.15E-10
2011   8  18  12  39.95  -89.30  0.40E-10
