YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   8  25  12  39.85  -92.20  0.29E-13
2017   8  25  12  39.75  -92.15  0.12E-12
2017   8  25  12  39.85  -92.15  0.88E-13
2017   8  25  12  39.65  -92.10  0.88E-13
2017   8  25  12  39.75  -92.10  0.15E-12
2017   8  25  12  39.80  -92.10  0.58E-13
2017   8  25  12  39.85  -92.10  0.59E-13
2017   8  25  12  39.60  -92.05  0.87E-13
2017   8  25  12  39.65  -92.05  0.58E-13
2017   8  25  12  39.70  -92.05  0.18E-12
2017   8  25  12  39.75  -92.05  0.20E-12
2017   8  25  12  39.80  -92.05  0.15E-12
2017   8  25  12  39.85  -92.05  0.15E-12
2017   8  25  12  39.60  -92.00  0.15E-12
2017   8  25  12  39.65  -92.00  0.12E-12
2017   8  25  12  39.70  -92.00  0.26E-12
2017   8  25  12  39.75  -92.00  0.35E-12
2017   8  25  12  39.80  -92.00  0.55E-12
2017   8  25  12  39.85  -92.00  0.63E-13
2017   8  25  12  39.90  -92.00  0.12E-12
2017   8  25  12  39.95  -92.00  0.67E-13
2017   8  25  12  39.60  -91.95  0.26E-12
2017   8  25  12  39.65  -91.95  0.55E-12
2017   8  25  12  39.70  -91.95  0.70E-12
2017   8  25  12  39.75  -91.95  0.69E-12
2017   8  25  12  39.80  -91.95  0.82E-12
2017   8  25  12  39.85  -91.95  0.50E-12
2017   8  25  12  39.90  -91.95  0.96E-13
2017   8  25  12  39.95  -91.95  0.33E-13
2017   8  25  12  39.60  -91.90  0.26E-12
2017   8  25  12  39.65  -91.90  0.80E-12
2017   8  25  12  39.70  -91.90  0.14E-11
2017   8  25  12  39.75  -91.90  0.14E-11
2017   8  25  12  39.80  -91.90  0.82E-12
2017   8  25  12  39.85  -91.90  0.89E-12
2017   8  25  12  39.90  -91.90  0.13E-12
2017   8  25  12  39.60  -91.85  0.38E-12
2017   8  25  12  39.65  -91.85  0.11E-11
2017   8  25  12  39.70  -91.85  0.23E-11
2017   8  25  12  39.75  -91.85  0.25E-11
2017   8  25  12  39.80  -91.85  0.10E-11
2017   8  25  12  39.85  -91.85  0.10E-11
2017   8  25  12  39.90  -91.85  0.17E-12
