YEAR  MO  DA  HR    LAT     LON Rn2200010
1988   3  17  12 -24.45  -47.30  0.56E-12
1988   3  17  12 -24.40  -47.30  0.57E-12
1988   3  17  12 -24.50  -47.25  0.12E-11
1988   3  17  12 -24.45  -47.25  0.40E-11
1988   3  17  12 -24.40  -47.25  0.12E-11
1988   3  17  12 -24.35  -47.25  0.57E-12
1988   3  17  12 -24.50  -47.20  0.35E-11
1988   3  17  12 -24.45  -47.20  0.41E-11
1988   3  17  12 -24.40  -47.20  0.13E-11
1988   3  17  12 -24.50  -47.15  0.49E-11
1988   3  17  12 -24.45  -47.15  0.89E-11
1988   3  17  12 -24.40  -47.15  0.38E-11
1988   3  17  12 -24.35  -47.15  0.65E-12
1988   3  17  12 -24.55  -47.10  0.65E-12
1988   3  17  12 -24.50  -47.10  0.25E-11
1988   3  17  12 -24.45  -47.10  0.91E-11
1988   3  17  12 -24.40  -47.10  0.32E-11
1988   3  17  12 -24.35  -47.10  0.20E-11
1988   3  17  12 -24.55  -47.05  0.57E-12
1988   3  17  12 -24.50  -47.05  0.33E-11
1988   3  17  12 -24.45  -47.05  0.13E-10
1988   3  17  12 -24.40  -47.05  0.66E-11
1988   3  17  12 -24.35  -47.05  0.33E-11
1988   3  17  12 -24.50  -47.00  0.44E-11
1988   3  17  12 -24.45  -47.00  0.22E-10
1988   3  17  12 -24.40  -47.00  0.67E-11
1988   3  17  12 -24.35  -47.00  0.26E-11
1988   3  17  12 -24.30  -47.00  0.13E-11
1988   3  17  12 -24.50  -46.95  0.52E-11
1988   3  17  12 -24.45  -46.95  0.16E-10
1988   3  17  12 -24.40  -46.95  0.13E-10
1988   3  17  12 -24.35  -46.95  0.53E-11
1988   3  17  12 -24.30  -46.95  0.33E-11
1988   3  17  12 -24.25  -46.95  0.20E-11
1988   3  17  12 -24.20  -46.95  0.66E-12
1988   3  17  12 -24.50  -46.90  0.15E-11
1988   3  17  12 -24.45  -46.90  0.13E-10
1988   3  17  12 -24.40  -46.90  0.10E-10
1988   3  17  12 -24.35  -46.90  0.11E-10
1988   3  17  12 -24.30  -46.90  0.32E-11
1988   3  17  12 -24.25  -46.90  0.65E-12
1988   3  17  12 -24.20  -46.90  0.65E-12
1988   3  17  12 -24.15  -46.90  0.65E-12
1988   3  17  12 -24.45  -46.85  0.38E-11
1988   3  17  12 -24.40  -46.85  0.16E-10
1988   3  17  12 -24.35  -46.85  0.13E-10
1988   3  17  12 -24.30  -46.85  0.71E-11
1988   3  17  12 -24.25  -46.85  0.45E-11
1988   3  17  12 -24.20  -46.85  0.58E-11
1988   3  17  12 -24.15  -46.85  0.66E-12
1988   3  17  12 -24.10  -46.85  0.66E-12
1988   3  17  12 -24.45  -46.80  0.67E-12
1988   3  17  12 -24.40  -46.80  0.13E-10
1988   3  17  12 -24.35  -46.80  0.25E-10
1988   3  17  12 -24.30  -46.80  0.14E-10
1988   3  17  12 -24.25  -46.80  0.16E-10
1988   3  17  12 -24.20  -46.80  0.13E-10
1988   3  17  12 -24.15  -46.80  0.56E-11
1988   3  17  12 -24.10  -46.80  0.38E-11
1988   3  17  12 -24.05  -46.80  0.20E-11
1988   3  17  12 -24.40  -46.75  0.13E-11
1988   3  17  12 -24.35  -46.75  0.28E-10
1988   3  17  12 -24.30  -46.75  0.18E-10
1988   3  17  12 -24.25  -46.75  0.17E-10
1988   3  17  12 -24.20  -46.75  0.22E-10
1988   3  17  12 -24.15  -46.75  0.38E-11
1988   3  17  12 -24.10  -46.75  0.10E-10
1988   3  17  12 -24.05  -46.75  0.62E-11
1988   3  17  12 -24.35  -46.70  0.13E-10
1988   3  17  12 -24.30  -46.70  0.16E-10
1988   3  17  12 -24.25  -46.70  0.18E-10
1988   3  17  12 -24.20  -46.70  0.18E-10
1988   3  17  12 -24.15  -46.70  0.10E-10
1988   3  17  12 -24.10  -46.70  0.15E-10
1988   3  17  12 -24.05  -46.70  0.16E-10
1988   3  17  12 -24.00  -46.70  0.12E-10
1988   3  17  12 -23.95  -46.70  0.29E-11
1988   3  17  12 -24.35  -46.65  0.68E-12
1988   3  17  12 -24.30  -46.65  0.97E-11
1988   3  17  12 -24.25  -46.65  0.24E-10
1988   3  17  12 -24.20  -46.65  0.16E-10
