YEAR  MO  DA  HR    LAT     LON Rn2200010
2004   4  18  12 -23.90  -46.40  0.27E-11
2004   4  18  12 -23.85  -46.40  0.18E-09
2004   4  18  12 -23.80  -46.40  0.61E-10
2004   4  18  12 -23.90  -46.35  0.22E-09
2004   4  18  12 -23.85  -46.35  0.13E-08
2004   4  18  12 -23.80  -46.35  0.11E-09
2004   4  18  12 -23.95  -46.30  0.53E-10
2004   4  18  12 -23.90  -46.30  0.41E-09
2004   4  18  12 -23.85  -46.30  0.23E-09
2004   4  18  12 -23.80  -46.30  0.27E-11
2004   4  18  12 -24.00  -46.25  0.52E-11
2004   4  18  12 -23.95  -46.25  0.20E-09
2004   4  18  12 -23.90  -46.25  0.28E-09
2004   4  18  12 -23.85  -46.25  0.48E-10
2004   4  18  12 -24.05  -46.20  0.45E-11
2004   4  18  12 -24.00  -46.20  0.69E-10
2004   4  18  12 -23.95  -46.20  0.22E-09
2004   4  18  12 -23.90  -46.20  0.76E-10
2004   4  18  12 -23.85  -46.20  0.53E-11
2004   4  18  12 -24.05  -46.15  0.23E-11
2004   4  18  12 -24.00  -46.15  0.83E-10
2004   4  18  12 -23.95  -46.15  0.12E-09
2004   4  18  12 -23.90  -46.15  0.77E-11
2004   4  18  12 -24.00  -46.10  0.18E-10
2004   4  18  12 -23.95  -46.10  0.68E-11
2004   4  19   0 -23.80  -46.70  0.13E-11
2004   4  19   0 -23.85  -46.65  0.25E-11
2004   4  19   0 -23.80  -46.65  0.13E-11
2004   4  19   0 -23.70  -46.65  0.26E-11
2004   4  19   0 -23.85  -46.60  0.63E-11
2004   4  19   0 -23.80  -46.60  0.10E-10
2004   4  19   0 -23.75  -46.60  0.90E-11
2004   4  19   0 -23.70  -46.60  0.65E-11
2004   4  19   0 -23.90  -46.55  0.50E-11
2004   4  19   0 -23.85  -46.55  0.13E-10
2004   4  19   0 -23.80  -46.55  0.64E-10
2004   4  19   0 -23.75  -46.55  0.60E-10
2004   4  19   0 -23.70  -46.55  0.16E-10
2004   4  19   0 -23.90  -46.50  0.63E-11
2004   4  19   0 -23.85  -46.50  0.27E-10
2004   4  19   0 -23.80  -46.50  0.13E-09
2004   4  19   0 -23.75  -46.50  0.14E-09
2004   4  19   0 -23.70  -46.50  0.38E-10
2004   4  19   0 -23.65  -46.50  0.26E-11
2004   4  19   0 -23.95  -46.45  0.75E-11
2004   4  19   0 -23.90  -46.45  0.28E-10
2004   4  19   0 -23.85  -46.45  0.87E-10
2004   4  19   0 -23.80  -46.45  0.32E-09
2004   4  19   0 -23.75  -46.45  0.18E-09
2004   4  19   0 -23.70  -46.45  0.40E-10
2004   4  19   0 -23.65  -46.45  0.25E-11
2004   4  19   0 -24.00  -46.40  0.75E-11
2004   4  19   0 -23.95  -46.40  0.23E-10
2004   4  19   0 -23.90  -46.40  0.92E-10
2004   4  19   0 -23.85  -46.40  0.39E-09
2004   4  19   0 -23.80  -46.40  0.10E-08
2004   4  19   0 -23.75  -46.40  0.19E-09
2004   4  19   0 -23.70  -46.40  0.21E-10
2004   4  19   0 -24.05  -46.35  0.12E-11
2004   4  19   0 -24.00  -46.35  0.20E-10
2004   4  19   0 -23.95  -46.35  0.60E-10
2004   4  19   0 -23.90  -46.35  0.77E-10
2004   4  19   0 -23.85  -46.35  0.15E-09
2004   4  19   0 -23.80  -46.35  0.18E-09
2004   4  19   0 -23.75  -46.35  0.37E-10
2004   4  19   0 -23.70  -46.35  0.12E-11
2004   4  19   0 -23.65  -46.35  0.13E-11
2004   4  19   0 -24.05  -46.30  0.51E-11
2004   4  19   0 -24.00  -46.30  0.34E-10
2004   4  19   0 -23.95  -46.30  0.65E-10
2004   4  19   0 -23.90  -46.30  0.10E-09
2004   4  19   0 -23.85  -46.30  0.11E-09
2004   4  19   0 -23.80  -46.30  0.53E-10
2004   4  19   0 -23.75  -46.30  0.14E-10
2004   4  19   0 -24.10  -46.25  0.12E-11
2004   4  19   0 -24.05  -46.25  0.34E-10
2004   4  19   0 -24.00  -46.25  0.51E-10
2004   4  19   0 -23.95  -46.25  0.71E-10
2004   4  19   0 -23.90  -46.25  0.78E-10
2004   4  19   0 -23.85  -46.25  0.69E-10
2004   4  19   0 -23.80  -46.25  0.26E-10
2004   4  19   0 -23.75  -46.25  0.96E-11
2004   4  19   0 -24.10  -46.20  0.11E-11
2004   4  19   0 -24.05  -46.20  0.33E-10
2004   4  19   0 -24.00  -46.20  0.52E-10
2004   4  19   0 -23.95  -46.20  0.55E-10
2004   4  19   0 -23.90  -46.20  0.61E-10
2004   4  19   0 -23.85  -46.20  0.46E-10
2004   4  19   0 -23.80  -46.20  0.48E-11
2004   4  19   0 -23.75  -46.20  0.12E-11
2004   4  19   0 -24.10  -46.15  0.44E-11
2004   4  19   0 -24.05  -46.15  0.17E-10
2004   4  19   0 -24.00  -46.15  0.26E-10
2004   4  19   0 -23.95  -46.15  0.47E-10
2004   4  19   0 -23.90  -46.15  0.36E-10
2004   4  19   0 -23.85  -46.15  0.18E-10
2004   4  19   0 -23.80  -46.15  0.12E-11
2004   4  19   0 -24.00  -46.10  0.76E-11
2004   4  19   0 -23.95  -46.10  0.14E-10
2004   4  19   0 -23.90  -46.10  0.43E-11
