YEAR  MO  DA  HR    LAT     LON Rn2200010
2012  12  30  12 -23.80  -47.10  0.90E-11
2012  12  30  12 -23.75  -47.10  0.16E-10
2012  12  30  12 -23.80  -47.05  0.18E-10
2012  12  30  12 -23.75  -47.05  0.53E-10
2012  12  30  12 -23.70  -47.05  0.10E-10
2012  12  30  12 -23.85  -47.00  0.91E-11
2012  12  30  12 -23.80  -47.00  0.39E-10
2012  12  30  12 -23.75  -47.00  0.49E-10
2012  12  30  12 -23.70  -47.00  0.11E-10
2012  12  30  12 -23.85  -46.95  0.48E-11
2012  12  30  12 -23.80  -46.95  0.58E-10
2012  12  30  12 -23.75  -46.95  0.45E-10
2012  12  30  12 -23.85  -46.90  0.53E-11
2012  12  30  12 -23.80  -46.90  0.58E-10
2012  12  30  12 -23.75  -46.90  0.28E-10
2012  12  30  12 -23.85  -46.85  0.31E-11
2012  12  30  12 -23.80  -46.85  0.74E-10
2012  12  30  12 -23.75  -46.85  0.15E-10
2012  12  30  12 -23.70  -46.85  0.52E-11
2012  12  30  12 -23.85  -46.80  0.16E-10
2012  12  30  12 -23.80  -46.80  0.49E-10
2012  12  30  12 -23.75  -46.80  0.11E-10
2012  12  30  12 -23.85  -46.75  0.27E-10
2012  12  30  12 -23.80  -46.75  0.64E-10
2012  12  30  12 -23.75  -46.75  0.70E-11
2012  12  30  12 -23.85  -46.70  0.36E-10
2012  12  30  12 -23.80  -46.70  0.63E-10
2012  12  30  12 -23.75  -46.70  0.73E-11
2012  12  30  12 -23.85  -46.65  0.35E-10
2012  12  30  12 -23.80  -46.65  0.58E-10
2012  12  30  12 -23.75  -46.65  0.23E-11
2012  12  30  12 -23.85  -46.60  0.34E-10
2012  12  30  12 -23.80  -46.60  0.75E-10
2012  12  30  12 -23.75  -46.60  0.14E-11
2012  12  30  12 -23.85  -46.55  0.60E-10
2012  12  30  12 -23.80  -46.55  0.75E-10
2012  12  30  12 -23.75  -46.55  0.14E-11
2012  12  30  12 -23.85  -46.50  0.60E-10
2012  12  30  12 -23.80  -46.50  0.84E-10
2012  12  30  12 -23.75  -46.50  0.81E-11
2012  12  30  12 -23.85  -46.45  0.74E-10
2012  12  30  12 -23.80  -46.45  0.15E-09
2012  12  30  12 -23.85  -46.40  0.18E-09
2012  12  30  12 -23.80  -46.40  0.14E-09
2012  12  30  12 -23.80  -46.35  0.27E-11
2012  12  31   0 -23.20  -48.10  0.10E-11
2012  12  31   0 -23.25  -48.05  0.51E-12
2012  12  31   0 -23.40  -48.00  0.12E-11
2012  12  31   0 -23.35  -48.00  0.51E-12
2012  12  31   0 -23.30  -48.00  0.10E-11
2012  12  31   0 -23.25  -48.00  0.51E-12
2012  12  31   0 -23.40  -47.95  0.59E-12
2012  12  31   0 -23.35  -47.95  0.11E-11
2012  12  31   0 -23.30  -47.95  0.12E-11
2012  12  31   0 -23.25  -47.95  0.58E-12
2012  12  31   0 -23.20  -47.95  0.51E-12
2012  12  31   0 -23.40  -47.90  0.23E-11
2012  12  31   0 -23.35  -47.90  0.10E-11
2012  12  31   0 -23.30  -47.90  0.18E-11
2012  12  31   0 -23.25  -47.90  0.22E-11
2012  12  31   0 -23.20  -47.90  0.11E-11
2012  12  31   0 -23.50  -47.85  0.52E-12
2012  12  31   0 -23.45  -47.85  0.22E-11
2012  12  31   0 -23.40  -47.85  0.45E-11
2012  12  31   0 -23.35  -47.85  0.60E-11
2012  12  31   0 -23.30  -47.85  0.23E-11
2012  12  31   0 -23.25  -47.85  0.45E-11
2012  12  31   0 -23.20  -47.85  0.11E-11
2012  12  31   0 -23.15  -47.85  0.51E-12
2012  12  31   0 -23.50  -47.80  0.11E-11
2012  12  31   0 -23.45  -47.80  0.18E-11
2012  12  31   0 -23.40  -47.80  0.22E-11
2012  12  31   0 -23.35  -47.80  0.44E-11
2012  12  31   0 -23.30  -47.80  0.68E-11
2012  12  31   0 -23.25  -47.80  0.68E-11
2012  12  31   0 -23.20  -47.80  0.28E-11
2012  12  31   0 -23.15  -47.80  0.29E-11
2012  12  31   0 -23.10  -47.80  0.59E-12
2012  12  31   0 -23.55  -47.75  0.61E-12
2012  12  31   0 -23.50  -47.75  0.60E-12
2012  12  31   0 -23.45  -47.75  0.42E-11
2012  12  31   0 -23.40  -47.75  0.80E-11
2012  12  31   0 -23.35  -47.75  0.56E-11
2012  12  31   0 -23.30  -47.75  0.78E-11
2012  12  31   0 -23.25  -47.75  0.92E-11
2012  12  31   0 -23.20  -47.75  0.40E-11
2012  12  31   0 -23.15  -47.75  0.52E-12
2012  12  31   0 -23.50  -47.70  0.23E-11
2012  12  31   0 -23.45  -47.70  0.29E-11
2012  12  31   0 -23.40  -47.70  0.11E-10
2012  12  31   0 -23.35  -47.70  0.10E-10
2012  12  31   0 -23.30  -47.70  0.86E-11
2012  12  31   0 -23.25  -47.70  0.64E-11
2012  12  31   0 -23.20  -47.70  0.44E-11
2012  12  31   0 -23.15  -47.70  0.52E-12
2012  12  31   0 -23.55  -47.65  0.12E-11
2012  12  31   0 -23.50  -47.65  0.52E-11
2012  12  31   0 -23.45  -47.65  0.35E-11
2012  12  31   0 -23.40  -47.65  0.71E-11
2012  12  31   0 -23.35  -47.65  0.11E-10
2012  12  31   0 -23.30  -47.65  0.13E-10
2012  12  31   0 -23.25  -47.65  0.80E-11
2012  12  31   0 -23.20  -47.65  0.12E-11
2012  12  31   0 -23.15  -47.65  0.11E-11
2012  12  31   0 -23.50  -47.60  0.27E-11
2012  12  31   0 -23.45  -47.60  0.66E-11
2012  12  31   0 -23.40  -47.60  0.12E-10
2012  12  31   0 -23.35  -47.60  0.11E-10
2012  12  31   0 -23.30  -47.60  0.14E-10
2012  12  31   0 -23.25  -47.60  0.28E-11
2012  12  31   0 -23.20  -47.60  0.11E-11
2012  12  31   0 -23.15  -47.60  0.11E-11
2012  12  31   0 -23.55  -47.55  0.30E-11
2012  12  31   0 -23.50  -47.55  0.63E-11
2012  12  31   0 -23.45  -47.55  0.10E-10
2012  12  31   0 -23.40  -47.55  0.14E-10
2012  12  31   0 -23.35  -47.55  0.18E-10
2012  12  31   0 -23.30  -47.55  0.13E-10
2012  12  31   0 -23.25  -47.55  0.53E-11
2012  12  31   0 -23.20  -47.55  0.59E-12
2012  12  31   0 -23.15  -47.55  0.52E-12
2012  12  31   0 -23.60  -47.50  0.61E-12
2012  12  31   0 -23.55  -47.50  0.24E-11
2012  12  31   0 -23.50  -47.50  0.69E-11
2012  12  31   0 -23.45  -47.50  0.91E-11
2012  12  31   0 -23.40  -47.50  0.24E-10
2012  12  31   0 -23.35  -47.50  0.17E-10
2012  12  31   0 -23.30  -47.50  0.10E-10
2012  12  31   0 -23.25  -47.50  0.24E-11
2012  12  31   0 -23.20  -47.50  0.59E-12
2012  12  31   0 -23.15  -47.50  0.61E-12
2012  12  31   0 -23.60  -47.45  0.62E-12
2012  12  31   0 -23.55  -47.45  0.60E-11
2012  12  31   0 -23.50  -47.45  0.12E-10
2012  12  31   0 -23.45  -47.45  0.20E-10
2012  12  31   0 -23.40  -47.45  0.22E-10
2012  12  31   0 -23.35  -47.45  0.20E-10
2012  12  31   0 -23.30  -47.45  0.73E-11
2012  12  31   0 -23.25  -47.45  0.30E-11
