YEAR  MO  DA  HR    LAT     LON Rn2200010
1998   6  18  12 -23.60  -46.60  0.26E-11
1998   6  18  12 -23.45  -46.60  0.11E-11
1998   6  18  12 -23.55  -46.55  0.12E-11
1998   6  18  12 -23.35  -46.55  0.13E-11
1998   6  18  12 -23.75  -46.50  0.25E-11
1998   6  18  12 -23.70  -46.50  0.27E-11
1998   6  18  12 -23.65  -46.50  0.64E-11
1998   6  18  12 -23.60  -46.50  0.53E-11
1998   6  18  12 -23.55  -46.50  0.26E-11
1998   6  18  12 -23.50  -46.50  0.13E-11
1998   6  18  12 -23.45  -46.50  0.13E-11
1998   6  18  12 -23.40  -46.50  0.52E-11
1998   6  18  12 -23.80  -46.45  0.12E-11
1998   6  18  12 -23.75  -46.45  0.52E-11
1998   6  18  12 -23.70  -46.45  0.94E-11
1998   6  18  12 -23.65  -46.45  0.18E-10
1998   6  18  12 -23.60  -46.45  0.53E-11
1998   6  18  12 -23.55  -46.45  0.39E-11
1998   6  18  12 -23.50  -46.45  0.26E-11
1998   6  18  12 -23.45  -46.45  0.13E-11
1998   6  18  12 -23.85  -46.40  0.60E-11
1998   6  18  12 -23.80  -46.40  0.27E-09
1998   6  18  12 -23.75  -46.40  0.10E-09
1998   6  18  12 -23.70  -46.40  0.71E-10
1998   6  18  12 -23.65  -46.40  0.56E-10
1998   6  18  12 -23.60  -46.40  0.39E-10
1998   6  18  12 -23.55  -46.40  0.15E-10
1998   6  18  12 -23.50  -46.40  0.53E-11
1998   6  18  12 -23.45  -46.40  0.26E-11
1998   6  18  12 -23.40  -46.40  0.11E-11
1998   6  18  12 -23.85  -46.35  0.11E-11
1998   6  18  12 -23.80  -46.35  0.96E-10
1998   6  18  12 -23.75  -46.35  0.14E-09
1998   6  18  12 -23.70  -46.35  0.95E-10
1998   6  18  12 -23.65  -46.35  0.82E-10
1998   6  18  12 -23.60  -46.35  0.40E-10
1998   6  18  12 -23.55  -46.35  0.34E-10
1998   6  18  12 -23.50  -46.35  0.15E-10
1998   6  18  12 -23.45  -46.35  0.48E-11
