YEAR  MO  DA  HR    LAT     LON Rn2200010
1974   2  15  12 -23.95  -47.50  0.11E-11
1974   2  15  12 -23.90  -47.50  0.11E-11
1974   2  15  12 -24.00  -47.45  0.11E-11
1974   2  15  12 -23.95  -47.45  0.38E-11
1974   2  15  12 -23.90  -47.45  0.94E-11
1974   2  15  12 -24.00  -47.40  0.39E-11
1974   2  15  12 -23.95  -47.40  0.16E-10
1974   2  15  12 -23.90  -47.40  0.93E-11
1974   2  15  12 -23.85  -47.40  0.17E-11
1974   2  15  12 -24.00  -47.35  0.87E-11
1974   2  15  12 -23.95  -47.35  0.18E-10
1974   2  15  12 -23.90  -47.35  0.11E-10
1974   2  15  12 -23.85  -47.35  0.88E-11
1974   2  15  12 -23.80  -47.35  0.76E-12
1974   2  15  12 -24.05  -47.30  0.48E-11
1974   2  15  12 -24.00  -47.30  0.92E-11
1974   2  15  12 -23.95  -47.30  0.17E-10
1974   2  15  12 -23.90  -47.30  0.91E-11
1974   2  15  12 -23.85  -47.30  0.35E-11
1974   2  15  12 -23.80  -47.30  0.13E-11
1974   2  15  12 -24.10  -47.25  0.13E-11
1974   2  15  12 -24.05  -47.25  0.57E-11
1974   2  15  12 -24.00  -47.25  0.96E-11
1974   2  15  12 -23.95  -47.25  0.14E-10
1974   2  15  12 -23.90  -47.25  0.11E-10
1974   2  15  12 -23.85  -47.25  0.35E-11
1974   2  15  12 -23.80  -47.25  0.12E-11
1974   2  15  12 -24.05  -47.20  0.18E-11
1974   2  15  12 -24.00  -47.20  0.10E-10
1974   2  15  12 -23.95  -47.20  0.16E-10
1974   2  15  12 -23.90  -47.20  0.82E-11
1974   2  15  12 -23.85  -47.20  0.83E-11
1974   2  15  12 -23.80  -47.20  0.12E-11
1974   2  15  12 -24.10  -47.15  0.13E-11
1974   2  15  12 -24.05  -47.15  0.12E-10
1974   2  15  12 -24.00  -47.15  0.17E-10
1974   2  15  12 -23.95  -47.15  0.10E-10
1974   2  15  12 -23.90  -47.15  0.12E-10
1974   2  15  12 -23.85  -47.15  0.44E-11
1974   2  15  12 -23.80  -47.15  0.64E-11
1974   2  15  12 -24.10  -47.10  0.75E-11
1974   2  15  12 -24.05  -47.10  0.10E-10
1974   2  15  12 -24.00  -47.10  0.14E-10
1974   2  15  12 -23.95  -47.10  0.12E-10
1974   2  15  12 -23.90  -47.10  0.80E-11
1974   2  15  12 -23.85  -47.10  0.70E-11
1974   2  15  12 -23.80  -47.10  0.53E-11
1974   2  15  12 -23.75  -47.10  0.59E-12
1974   2  15  12 -24.10  -47.05  0.13E-11
1974   2  15  12 -24.05  -47.05  0.13E-10
1974   2  15  12 -24.00  -47.05  0.95E-11
1974   2  15  12 -23.95  -47.05  0.11E-10
1974   2  15  12 -23.90  -47.05  0.76E-11
1974   2  15  12 -23.85  -47.05  0.70E-11
1974   2  15  12 -23.80  -47.05  0.35E-11
1974   2  15  12 -23.75  -47.05  0.35E-11
1974   2  15  12 -24.10  -47.00  0.35E-11
1974   2  15  12 -24.05  -47.00  0.13E-10
1974   2  15  12 -24.00  -47.00  0.20E-10
1974   2  15  12 -23.95  -47.00  0.98E-11
1974   2  15  12 -23.90  -47.00  0.14E-10
1974   2  15  12 -23.85  -47.00  0.20E-11
1974   2  15  12 -23.80  -47.00  0.57E-11
1974   2  15  12 -23.75  -47.00  0.38E-11
1974   2  15  12 -23.70  -47.00  0.47E-12
1974   2  15  12 -24.05  -46.95  0.13E-10
1974   2  15  12 -24.00  -46.95  0.12E-10
1974   2  15  12 -23.95  -46.95  0.17E-10
1974   2  15  12 -23.90  -46.95  0.12E-10
1974   2  15  12 -23.85  -46.95  0.46E-11
1974   2  15  12 -23.80  -46.95  0.45E-11
1974   2  15  12 -23.75  -46.95  0.33E-11
1974   2  15  12 -24.10  -46.90  0.22E-11
1974   2  15  12 -24.05  -46.90  0.11E-10
1974   2  15  12 -24.00  -46.90  0.16E-10
1974   2  15  12 -23.95  -46.90  0.16E-10
1974   2  15  12 -23.90  -46.90  0.87E-11
1974   2  15  12 -23.85  -46.90  0.54E-11
1974   2  15  12 -23.80  -46.90  0.57E-11
1974   2  15  12 -23.75  -46.90  0.24E-11
1974   2  15  12 -24.10  -46.85  0.13E-11
1974   2  15  12 -24.05  -46.85  0.81E-11
1974   2  15  12 -24.00  -46.85  0.67E-11
1974   2  15  12 -23.95  -46.85  0.15E-10
1974   2  15  12 -23.90  -46.85  0.82E-11
1974   2  15  12 -23.85  -46.85  0.79E-11
1974   2  15  12 -23.80  -46.85  0.76E-11
1974   2  15  12 -23.75  -46.85  0.39E-11
1974   2  15  12 -24.15  -46.80  0.13E-11
1974   2  15  12 -24.10  -46.80  0.13E-11
1974   2  15  12 -24.05  -46.80  0.96E-11
1974   2  15  12 -24.00  -46.80  0.22E-10
1974   2  15  12 -23.95  -46.80  0.11E-10
1974   2  15  12 -23.90  -46.80  0.68E-11
1974   2  15  12 -23.85  -46.80  0.73E-11
1974   2  15  12 -23.80  -46.80  0.84E-11
1974   2  15  12 -23.75  -46.80  0.34E-11
1974   2  15  12 -24.10  -46.75  0.26E-11
1974   2  15  12 -24.05  -46.75  0.44E-11
1974   2  15  12 -24.00  -46.75  0.21E-10
1974   2  15  12 -23.95  -46.75  0.16E-10
1974   2  15  12 -23.90  -46.75  0.14E-10
1974   2  15  12 -23.85  -46.75  0.52E-11
1974   2  15  12 -23.80  -46.75  0.11E-10
1974   2  15  12 -23.75  -46.75  0.58E-11
1974   2  15  12 -24.05  -46.70  0.66E-11
1974   2  15  12 -24.00  -46.70  0.53E-11
1974   2  15  12 -23.95  -46.70  0.25E-10
1974   2  15  12 -23.90  -46.70  0.15E-10
1974   2  15  12 -23.85  -46.70  0.81E-11
1974   2  15  12 -23.80  -46.70  0.76E-11
1974   2  15  12 -23.75  -46.70  0.72E-11
1974   2  15  12 -24.05  -46.65  0.13E-11
1974   2  15  12 -24.00  -46.65  0.62E-11
1974   2  15  12 -23.95  -46.65  0.29E-10
1974   2  15  12 -23.90  -46.65  0.18E-10
1974   2  15  12 -23.85  -46.65  0.11E-10
1974   2  15  12 -23.80  -46.65  0.10E-10
1974   2  15  12 -23.75  -46.65  0.44E-11
1974   2  15  12 -24.00  -46.60  0.80E-11
1974   2  15  12 -23.95  -46.60  0.18E-10
1974   2  15  12 -23.90  -46.60  0.31E-10
1974   2  15  12 -23.85  -46.60  0.11E-10
1974   2  15  12 -23.80  -46.60  0.16E-10
1974   2  15  12 -23.75  -46.60  0.15E-11
1974   2  15  12 -24.00  -46.55  0.27E-11
1974   2  15  12 -23.95  -46.55  0.18E-10
1974   2  15  12 -23.90  -46.55  0.37E-10
1974   2  15  12 -23.85  -46.55  0.17E-10
1974   2  15  12 -23.80  -46.55  0.20E-10
1974   2  15  12 -24.00  -46.50  0.27E-11
1974   2  15  12 -23.95  -46.50  0.10E-10
1974   2  15  12 -23.90  -46.50  0.36E-10
1974   2  15  12 -23.85  -46.50  0.37E-10
1974   2  15  12 -23.80  -46.50  0.23E-10
1974   2  15  12 -23.90  -46.45  0.21E-10
1974   2  15  12 -23.85  -46.45  0.84E-10
1974   2  15  12 -23.80  -46.45  0.22E-10
1974   2  15  12 -23.90  -46.40  0.14E-11
1974   2  15  12 -23.85  -46.40  0.14E-09
1974   2  15  12 -23.80  -46.40  0.80E-11
1974   2  16   0 -24.00  -47.50  0.33E-11
1974   2  16   0 -23.90  -47.50  0.11E-11
1974   2  16   0 -24.00  -47.45  0.34E-11
1974   2  16   0 -23.95  -47.45  0.18E-10
1974   2  16   0 -23.90  -47.45  0.55E-11
1974   2  16   0 -23.85  -47.45  0.22E-11
1974   2  16   0 -24.05  -47.40  0.11E-11
1974   2  16   0 -24.00  -47.40  0.10E-10
1974   2  16   0 -23.95  -47.40  0.19E-10
1974   2  16   0 -23.90  -47.40  0.11E-10
1974   2  16   0 -23.80  -47.40  0.11E-11
1974   2  16   0 -24.05  -47.35  0.33E-11
1974   2  16   0 -24.00  -47.35  0.27E-10
1974   2  16   0 -23.95  -47.35  0.19E-10
1974   2  16   0 -23.90  -47.35  0.17E-10
1974   2  16   0 -23.85  -47.35  0.11E-11
1974   2  16   0 -23.75  -47.35  0.68E-12
1974   2  16   0 -23.70  -47.35  0.68E-12
1974   2  16   0 -24.10  -47.30  0.13E-11
1974   2  16   0 -24.05  -47.30  0.26E-11
1974   2  16   0 -24.00  -47.30  0.18E-10
1974   2  16   0 -23.95  -47.30  0.20E-10
1974   2  16   0 -23.90  -47.30  0.55E-11
1974   2  16   0 -23.85  -47.30  0.11E-11
1974   2  16   0 -23.75  -47.30  0.35E-11
1974   2  16   0 -23.70  -47.30  0.27E-11
1974   2  16   0 -23.60  -47.30  0.68E-12
1974   2  16   0 -24.10  -47.25  0.25E-11
1974   2  16   0 -24.05  -47.25  0.17E-10
1974   2  16   0 -24.00  -47.25  0.11E-10
1974   2  16   0 -23.95  -47.25  0.17E-10
1974   2  16   0 -23.90  -47.25  0.41E-11
1974   2  16   0 -23.85  -47.25  0.21E-11
1974   2  16   0 -23.80  -47.25  0.14E-11
1974   2  16   0 -23.75  -47.25  0.62E-11
1974   2  16   0 -23.70  -47.25  0.53E-11
1974   2  16   0 -23.65  -47.25  0.21E-11
1974   2  16   0 -24.05  -47.20  0.21E-10
1974   2  16   0 -24.00  -47.20  0.22E-10
1974   2  16   0 -23.95  -47.20  0.89E-11
1974   2  16   0 -23.90  -47.20  0.15E-10
1974   2  16   0 -23.85  -47.20  0.72E-11
1974   2  16   0 -23.80  -47.20  0.32E-11
1974   2  16   0 -23.75  -47.20  0.11E-10
1974   2  16   0 -23.70  -47.20  0.92E-11
1974   2  16   0 -24.10  -47.15  0.51E-11
1974   2  16   0 -24.05  -47.15  0.19E-10
1974   2  16   0 -24.00  -47.15  0.22E-10
1974   2  16   0 -23.95  -47.15  0.89E-11
1974   2  16   0 -23.90  -47.15  0.80E-11
1974   2  16   0 -23.85  -47.15  0.11E-10
1974   2  16   0 -23.80  -47.15  0.12E-10
1974   2  16   0 -23.75  -47.15  0.15E-10
1974   2  16   0 -23.70  -47.15  0.13E-10
1974   2  16   0 -23.65  -47.15  0.79E-12
1974   2  16   0 -24.10  -47.10  0.91E-11
1974   2  16   0 -24.05  -47.10  0.19E-10
1974   2  16   0 -24.00  -47.10  0.24E-10
1974   2  16   0 -23.95  -47.10  0.19E-10
1974   2  16   0 -23.90  -47.10  0.65E-11
1974   2  16   0 -23.85  -47.10  0.90E-11
1974   2  16   0 -23.80  -47.10  0.22E-10
1974   2  16   0 -23.75  -47.10  0.20E-10
1974   2  16   0 -23.70  -47.10  0.90E-11
1974   2  16   0 -23.65  -47.10  0.20E-11
1974   2  16   0 -24.10  -47.05  0.91E-11
