YEAR  MO  DA  HR    LAT     LON Rn2200010
2014   7   3  12 -23.75  -47.20  0.75E-12
2014   7   3  12 -23.75  -47.15  0.38E-11
2014   7   3  12 -23.80  -47.10  0.75E-12
2014   7   3  12 -23.75  -47.10  0.38E-11
2014   7   3  12 -23.70  -47.10  0.22E-11
2014   7   3  12 -23.80  -47.05  0.87E-12
2014   7   3  12 -23.75  -47.05  0.96E-11
2014   7   3  12 -23.70  -47.05  0.11E-10
2014   7   3  12 -23.85  -47.00  0.87E-12
2014   7   3  12 -23.80  -47.00  0.55E-11
2014   7   3  12 -23.75  -47.00  0.28E-10
2014   7   3  12 -23.70  -47.00  0.91E-11
2014   7   3  12 -23.85  -46.95  0.87E-12
2014   7   3  12 -23.80  -46.95  0.12E-10
2014   7   3  12 -23.75  -46.95  0.34E-10
2014   7   3  12 -23.70  -46.95  0.13E-10
2014   7   3  12 -23.85  -46.90  0.44E-11
2014   7   3  12 -23.80  -46.90  0.30E-10
2014   7   3  12 -23.75  -46.90  0.39E-10
2014   7   3  12 -23.70  -46.90  0.15E-10
2014   7   3  12 -23.85  -46.85  0.88E-12
2014   7   3  12 -23.80  -46.85  0.38E-10
2014   7   3  12 -23.75  -46.85  0.46E-10
2014   7   3  12 -23.70  -46.85  0.86E-11
2014   7   3  12 -23.85  -46.80  0.44E-11
2014   7   3  12 -23.80  -46.80  0.65E-10
2014   7   3  12 -23.75  -46.80  0.51E-10
2014   7   3  12 -23.70  -46.80  0.63E-11
2014   7   3  12 -23.85  -46.75  0.33E-10
2014   7   3  12 -23.80  -46.75  0.84E-10
2014   7   3  12 -23.75  -46.75  0.57E-10
2014   7   3  12 -23.70  -46.75  0.24E-11
2014   7   3  12 -23.85  -46.70  0.39E-10
2014   7   3  12 -23.80  -46.70  0.13E-09
2014   7   3  12 -23.75  -46.70  0.64E-10
2014   7   3  12 -23.85  -46.65  0.63E-10
2014   7   3  12 -23.80  -46.65  0.11E-09
2014   7   3  12 -23.75  -46.65  0.68E-10
2014   7   3  12 -23.90  -46.60  0.27E-11
2014   7   3  12 -23.85  -46.60  0.85E-10
2014   7   3  12 -23.80  -46.60  0.16E-09
2014   7   3  12 -23.75  -46.60  0.49E-10
2014   7   3  12 -23.90  -46.55  0.15E-10
2014   7   3  12 -23.85  -46.55  0.17E-09
2014   7   3  12 -23.80  -46.55  0.25E-09
2014   7   3  12 -23.75  -46.55  0.13E-10
2014   7   3  12 -23.90  -46.50  0.30E-10
2014   7   3  12 -23.85  -46.50  0.23E-09
2014   7   3  12 -23.80  -46.50  0.32E-09
2014   7   3  12 -23.90  -46.45  0.41E-10
2014   7   3  12 -23.85  -46.45  0.52E-09
2014   7   3  12 -23.80  -46.45  0.34E-09
2014   7   3  12 -23.90  -46.40  0.20E-10
2014   7   3  12 -23.85  -46.40  0.11E-08
2014   7   3  12 -23.80  -46.40  0.69E-10
2014   7   4   0 -23.70  -47.75  0.17E-11
2014   7   4   0 -23.70  -47.70  0.10E-11
2014   7   4   0 -23.90  -47.65  0.79E-12
2014   7   4   0 -23.75  -47.65  0.10E-11
2014   7   4   0 -23.70  -47.65  0.68E-12
2014   7   4   0 -23.60  -47.65  0.68E-12
2014   7   4   0 -23.75  -47.60  0.69E-12
2014   7   4   0 -23.65  -47.60  0.68E-12
2014   7   4   0 -24.00  -47.55  0.10E-11
2014   7   4   0 -23.85  -47.55  0.10E-11
2014   7   4   0 -23.80  -47.55  0.32E-11
2014   7   4   0 -23.75  -47.55  0.68E-12
2014   7   4   0 -23.70  -47.55  0.69E-12
2014   7   4   0 -23.55  -47.55  0.68E-12
2014   7   4   0 -23.95  -47.50  0.69E-12
2014   7   4   0 -23.90  -47.50  0.42E-11
2014   7   4   0 -23.85  -47.50  0.10E-11
2014   7   4   0 -23.80  -47.50  0.28E-11
2014   7   4   0 -23.75  -47.50  0.68E-12
2014   7   4   0 -23.70  -47.50  0.10E-11
2014   7   4   0 -23.65  -47.50  0.68E-12
2014   7   4   0 -23.55  -47.50  0.69E-12
2014   7   4   0 -23.95  -47.45  0.39E-11
2014   7   4   0 -23.90  -47.45  0.10E-11
2014   7   4   0 -23.85  -47.45  0.42E-11
2014   7   4   0 -23.80  -47.45  0.52E-11
2014   7   4   0 -23.75  -47.45  0.24E-11
2014   7   4   0 -23.95  -47.40  0.36E-11
2014   7   4   0 -23.90  -47.40  0.30E-11
2014   7   4   0 -23.85  -47.40  0.51E-11
2014   7   4   0 -23.80  -47.40  0.40E-11
2014   7   4   0 -23.75  -47.40  0.29E-11
2014   7   4   0 -23.65  -47.40  0.16E-11
2014   7   4   0 -23.60  -47.40  0.10E-11
2014   7   4   0 -24.00  -47.35  0.12E-11
2014   7   4   0 -23.95  -47.35  0.48E-11
2014   7   4   0 -23.90  -47.35  0.11E-10
2014   7   4   0 -23.85  -47.35  0.83E-11
2014   7   4   0 -23.80  -47.35  0.63E-11
2014   7   4   0 -23.75  -47.35  0.14E-10
2014   7   4   0 -23.65  -47.35  0.19E-11
2014   7   4   0 -23.50  -47.35  0.69E-12
2014   7   4   0 -23.95  -47.30  0.80E-12
2014   7   4   0 -23.90  -47.30  0.53E-11
2014   7   4   0 -23.85  -47.30  0.15E-10
2014   7   4   0 -23.80  -47.30  0.14E-10
2014   7   4   0 -23.75  -47.30  0.14E-10
2014   7   4   0 -23.70  -47.30  0.75E-11
2014   7   4   0 -23.65  -47.30  0.22E-11
2014   7   4   0 -23.50  -47.30  0.10E-11
2014   7   4   0 -24.00  -47.25  0.81E-12
2014   7   4   0 -23.95  -47.25  0.18E-11
2014   7   4   0 -23.90  -47.25  0.86E-11
2014   7   4   0 -23.85  -47.25  0.60E-11
2014   7   4   0 -23.80  -47.25  0.34E-10
2014   7   4   0 -23.75  -47.25  0.90E-11
2014   7   4   0 -23.70  -47.25  0.40E-11
2014   7   4   0 -23.65  -47.25  0.12E-11
2014   7   4   0 -24.00  -47.20  0.20E-11
2014   7   4   0 -23.95  -47.20  0.76E-11
2014   7   4   0 -23.90  -47.20  0.13E-10
2014   7   4   0 -23.85  -47.20  0.24E-10
2014   7   4   0 -23.80  -47.20  0.29E-10
2014   7   4   0 -23.75  -47.20  0.14E-10
2014   7   4   0 -23.70  -47.20  0.32E-11
2014   7   4   0 -23.65  -47.20  0.80E-12
2014   7   4   0 -23.60  -47.20  0.21E-11
2014   7   4   0 -23.50  -47.20  0.10E-11
2014   7   4   0 -23.95  -47.15  0.69E-11
2014   7   4   0 -23.90  -47.15  0.70E-11
2014   7   4   0 -23.85  -47.15  0.38E-10
2014   7   4   0 -23.80  -47.15  0.32E-10
2014   7   4   0 -23.75  -47.15  0.16E-10
2014   7   4   0 -23.65  -47.15  0.10E-11
2014   7   4   0 -23.50  -47.15  0.10E-11
2014   7   4   0 -24.00  -47.10  0.61E-11
2014   7   4   0 -23.95  -47.10  0.57E-11
2014   7   4   0 -23.90  -47.10  0.17E-10
2014   7   4   0 -23.85  -47.10  0.34E-10
2014   7   4   0 -23.80  -47.10  0.30E-10
2014   7   4   0 -23.75  -47.10  0.14E-10
2014   7   4   0 -23.70  -47.10  0.32E-11
2014   7   4   0 -23.65  -47.10  0.21E-11
2014   7   4   0 -24.05  -47.05  0.61E-11
2014   7   4   0 -24.00  -47.05  0.49E-11
2014   7   4   0 -23.95  -47.05  0.11E-10
2014   7   4   0 -23.90  -47.05  0.23E-10
2014   7   4   0 -23.85  -47.05  0.23E-10
2014   7   4   0 -23.80  -47.05  0.26E-10
2014   7   4   0 -23.75  -47.05  0.66E-11
2014   7   4   0 -23.65  -47.05  0.81E-12
2014   7   4   0 -24.05  -47.00  0.66E-11
2014   7   4   0 -24.00  -47.00  0.57E-11
2014   7   4   0 -23.95  -47.00  0.16E-10
2014   7   4   0 -23.90  -47.00  0.22E-10
2014   7   4   0 -23.85  -47.00  0.35E-10
2014   7   4   0 -23.80  -47.00  0.18E-10
2014   7   4   0 -23.75  -47.00  0.14E-10
2014   7   4   0 -24.05  -46.95  0.20E-11
2014   7   4   0 -24.00  -46.95  0.66E-11
2014   7   4   0 -23.95  -46.95  0.27E-10
2014   7   4   0 -23.90  -46.95  0.24E-10
2014   7   4   0 -23.85  -46.95  0.20E-10
2014   7   4   0 -23.80  -46.95  0.32E-10
2014   7   4   0 -23.75  -46.95  0.37E-11
2014   7   4   0 -23.70  -46.95  0.16E-11
2014   7   4   0 -23.65  -46.95  0.16E-11
2014   7   4   0 -24.10  -46.90  0.12E-11
2014   7   4   0 -24.05  -46.90  0.41E-11
2014   7   4   0 -24.00  -46.90  0.99E-11
2014   7   4   0 -23.95  -46.90  0.11E-10
2014   7   4   0 -23.90  -46.90  0.44E-10
2014   7   4   0 -23.85  -46.90  0.40E-10
2014   7   4   0 -23.80  -46.90  0.27E-10
2014   7   4   0 -23.70  -46.90  0.29E-11
2014   7   4   0 -24.05  -46.85  0.33E-11
2014   7   4   0 -24.00  -46.85  0.54E-11
2014   7   4   0 -23.95  -46.85  0.28E-10
2014   7   4   0 -23.90  -46.85  0.48E-10
2014   7   4   0 -23.85  -46.85  0.37E-10
2014   7   4   0 -23.80  -46.85  0.17E-10
2014   7   4   0 -23.75  -46.85  0.37E-11
2014   7   4   0 -23.70  -46.85  0.85E-12
2014   7   4   0 -23.65  -46.85  0.12E-11
2014   7   4   0 -23.60  -46.85  0.12E-11
2014   7   4   0 -24.05  -46.80  0.67E-11
2014   7   4   0 -24.00  -46.80  0.10E-10
2014   7   4   0 -23.95  -46.80  0.29E-10
2014   7   4   0 -23.90  -46.80  0.55E-10
2014   7   4   0 -23.85  -46.80  0.49E-10
2014   7   4   0 -23.80  -46.80  0.84E-11
2014   7   4   0 -23.75  -46.80  0.30E-11
2014   7   4   0 -23.70  -46.80  0.21E-11
2014   7   4   0 -24.10  -46.75  0.25E-11
2014   7   4   0 -24.05  -46.75  0.83E-11
2014   7   4   0 -24.00  -46.75  0.14E-10
2014   7   4   0 -23.95  -46.75  0.54E-10
2014   7   4   0 -23.90  -46.75  0.76E-10
2014   7   4   0 -23.85  -46.75  0.33E-10
2014   7   4   0 -23.80  -46.75  0.13E-10
2014   7   4   0 -23.75  -46.75  0.51E-11
2014   7   4   0 -23.70  -46.75  0.43E-11
2014   7   4   0 -23.65  -46.75  0.17E-11
2014   7   4   0 -23.60  -46.75  0.86E-12
2014   7   4   0 -24.10  -46.70  0.12E-11
2014   7   4   0 -24.05  -46.70  0.76E-11
2014   7   4   0 -24.00  -46.70  0.24E-10
2014   7   4   0 -23.95  -46.70  0.48E-10
2014   7   4   0 -23.90  -46.70  0.63E-10
2014   7   4   0 -23.85  -46.70  0.40E-10
2014   7   4   0 -23.80  -46.70  0.56E-11
2014   7   4   0 -23.75  -46.70  0.42E-11
2014   7   4   0 -23.70  -46.70  0.57E-11
2014   7   4   0 -23.65  -46.70  0.17E-11
2014   7   4   0 -23.60  -46.70  0.86E-12
2014   7   4   0 -24.10  -46.65  0.17E-11
2014   7   4   0 -24.05  -46.65  0.72E-11
2014   7   4   0 -24.00  -46.65  0.26E-10
2014   7   4   0 -23.95  -46.65  0.55E-10
2014   7   4   0 -23.90  -46.65  0.79E-10
2014   7   4   0 -23.85  -46.65  0.27E-10
2014   7   4   0 -23.80  -46.65  0.19E-10
2014   7   4   0 -23.75  -46.65  0.23E-10
2014   7   4   0 -23.70  -46.65  0.53E-11
2014   7   4   0 -23.65  -46.65  0.52E-11
2014   7   4   0 -23.60  -46.65  0.87E-12
2014   7   4   0 -24.05  -46.60  0.13E-11
2014   7   4   0 -24.00  -46.60  0.27E-10
2014   7   4   0 -23.95  -46.60  0.94E-10
2014   7   4   0 -23.90  -46.60  0.95E-10
2014   7   4   0 -23.85  -46.60  0.29E-10
2014   7   4   0 -23.80  -46.60  0.51E-10
2014   7   4   0 -23.75  -46.60  0.20E-10
2014   7   4   0 -23.70  -46.60  0.71E-11
2014   7   4   0 -23.65  -46.60  0.35E-11
2014   7   4   0 -24.05  -46.55  0.26E-11
2014   7   4   0 -24.00  -46.55  0.35E-10
2014   7   4   0 -23.95  -46.55  0.13E-09
