YEAR  MO  DA  HR    LAT     LON Rn2200010
2003   6  26  12 -24.15  -47.30  0.11E-11
2003   6  26  12 -24.20  -47.25  0.11E-11
2003   6  26  12 -24.10  -47.25  0.36E-11
2003   6  26  12 -24.05  -47.25  0.15E-11
2003   6  26  12 -24.15  -47.20  0.20E-11
2003   6  26  12 -24.10  -47.20  0.31E-11
2003   6  26  12 -24.05  -47.20  0.94E-11
2003   6  26  12 -24.00  -47.20  0.58E-12
2003   6  26  12 -24.15  -47.15  0.24E-11
2003   6  26  12 -24.10  -47.15  0.59E-11
2003   6  26  12 -24.05  -47.15  0.33E-10
2003   6  26  12 -24.00  -47.15  0.10E-10
2003   6  26  12 -24.15  -47.10  0.26E-11
2003   6  26  12 -24.10  -47.10  0.11E-10
2003   6  26  12 -24.05  -47.10  0.23E-10
2003   6  26  12 -24.00  -47.10  0.15E-10
2003   6  26  12 -23.95  -47.10  0.29E-11
2003   6  26  12 -24.20  -47.05  0.13E-11
2003   6  26  12 -24.15  -47.05  0.38E-11
2003   6  26  12 -24.10  -47.05  0.12E-10
2003   6  26  12 -24.05  -47.05  0.30E-10
2003   6  26  12 -24.00  -47.05  0.23E-10
2003   6  26  12 -23.95  -47.05  0.64E-11
2003   6  26  12 -24.15  -47.00  0.13E-11
2003   6  26  12 -24.10  -47.00  0.14E-10
2003   6  26  12 -24.05  -47.00  0.23E-10
2003   6  26  12 -24.00  -47.00  0.15E-10
2003   6  26  12 -23.95  -47.00  0.89E-11
2003   6  26  12 -23.90  -47.00  0.59E-12
2003   6  26  12 -24.15  -46.95  0.26E-11
2003   6  26  12 -24.10  -46.95  0.76E-11
2003   6  26  12 -24.05  -46.95  0.41E-10
2003   6  26  12 -24.00  -46.95  0.32E-10
2003   6  26  12 -23.95  -46.95  0.15E-10
2003   6  26  12 -23.90  -46.95  0.18E-11
2003   6  26  12 -24.10  -46.90  0.77E-11
2003   6  26  12 -24.05  -46.90  0.27E-10
2003   6  26  12 -24.00  -46.90  0.41E-10
2003   6  26  12 -23.95  -46.90  0.21E-10
2003   6  26  12 -23.90  -46.90  0.42E-11
2003   6  26  12 -24.10  -46.85  0.52E-11
2003   6  26  12 -24.05  -46.85  0.28E-10
2003   6  26  12 -24.00  -46.85  0.38E-10
2003   6  26  12 -23.95  -46.85  0.34E-10
2003   6  26  12 -23.90  -46.85  0.14E-10
2003   6  26  12 -23.85  -46.85  0.60E-12
2003   6  26  12 -24.10  -46.80  0.52E-11
2003   6  26  12 -24.05  -46.80  0.27E-10
2003   6  26  12 -24.00  -46.80  0.31E-10
2003   6  26  12 -23.95  -46.80  0.33E-10
2003   6  26  12 -23.90  -46.80  0.17E-10
2003   6  26  12 -23.85  -46.80  0.18E-11
2003   6  26  12 -24.05  -46.75  0.18E-10
2003   6  26  12 -24.00  -46.75  0.33E-10
2003   6  26  12 -23.95  -46.75  0.51E-10
2003   6  26  12 -23.90  -46.75  0.22E-10
2003   6  26  12 -23.85  -46.75  0.42E-11
2003   6  26  12 -24.05  -46.70  0.12E-10
2003   6  26  12 -24.00  -46.70  0.43E-10
2003   6  26  12 -23.95  -46.70  0.66E-10
2003   6  26  12 -23.90  -46.70  0.36E-10
2003   6  26  12 -23.85  -46.70  0.10E-10
2003   6  26  12 -24.05  -46.65  0.39E-11
2003   6  26  12 -24.00  -46.65  0.30E-10
2003   6  26  12 -23.95  -46.65  0.74E-10
2003   6  26  12 -23.90  -46.65  0.63E-10
2003   6  26  12 -23.85  -46.65  0.18E-10
2003   6  26  12 -24.05  -46.60  0.13E-11
2003   6  26  12 -24.00  -46.60  0.29E-10
2003   6  26  12 -23.95  -46.60  0.65E-10
2003   6  26  12 -23.90  -46.60  0.12E-09
2003   6  26  12 -23.85  -46.60  0.35E-10
2003   6  26  12 -24.00  -46.55  0.22E-10
2003   6  26  12 -23.95  -46.55  0.28E-10
2003   6  26  12 -23.90  -46.55  0.15E-09
2003   6  26  12 -23.85  -46.55  0.59E-10
2003   6  26  12 -24.00  -46.50  0.79E-11
2003   6  26  12 -23.95  -46.50  0.51E-10
2003   6  26  12 -23.90  -46.50  0.15E-09
2003   6  26  12 -23.85  -46.50  0.16E-09
2003   6  26  12 -23.95  -46.45  0.36E-10
2003   6  26  12 -23.90  -46.45  0.10E-09
2003   6  26  12 -23.85  -46.45  0.43E-09
2003   6  26  12 -23.95  -46.40  0.16E-10
2003   6  26  12 -23.90  -46.40  0.65E-10
2003   6  26  12 -23.85  -46.40  0.63E-09
2003   6  26  12 -23.95  -46.35  0.14E-11
2003   6  26  12 -23.90  -46.35  0.54E-10
2003   6  26  12 -23.85  -46.35  0.19E-09
2003   6  26  12 -23.90  -46.30  0.96E-11
2003   6  26  12 -23.85  -46.30  0.11E-10
2003   6  27   0 -24.20  -47.35  0.33E-11
2003   6  27   0 -24.20  -47.30  0.56E-11
2003   6  27   0 -24.00  -47.30  0.10E-11
2003   6  27   0 -24.25  -47.25  0.11E-11
2003   6  27   0 -24.20  -47.25  0.89E-11
2003   6  27   0 -24.15  -47.25  0.45E-11
2003   6  27   0 -24.25  -47.20  0.24E-11
2003   6  27   0 -24.20  -47.20  0.16E-10
2003   6  27   0 -24.15  -47.20  0.22E-11
2003   6  27   0 -24.00  -47.20  0.11E-11
2003   6  27   0 -24.25  -47.15  0.61E-11
2003   6  27   0 -24.20  -47.15  0.93E-11
2003   6  27   0 -24.15  -47.15  0.44E-11
2003   6  27   0 -24.10  -47.15  0.44E-11
2003   6  27   0 -24.05  -47.15  0.10E-11
2003   6  27   0 -24.00  -47.15  0.10E-11
2003   6  27   0 -24.25  -47.10  0.23E-11
2003   6  27   0 -24.20  -47.10  0.12E-10
2003   6  27   0 -24.15  -47.10  0.14E-10
2003   6  27   0 -24.10  -47.10  0.45E-11
2003   6  27   0 -24.05  -47.10  0.46E-11
2003   6  27   0 -24.00  -47.10  0.41E-11
2003   6  27   0 -23.90  -47.10  0.12E-11
2003   6  27   0 -24.25  -47.05  0.38E-11
2003   6  27   0 -24.20  -47.05  0.17E-10
2003   6  27   0 -24.15  -47.05  0.17E-10
2003   6  27   0 -24.10  -47.05  0.13E-10
2003   6  27   0 -24.05  -47.05  0.64E-11
2003   6  27   0 -24.00  -47.05  0.21E-11
2003   6  27   0 -23.95  -47.05  0.12E-11
2003   6  27   0 -24.25  -47.00  0.13E-11
2003   6  27   0 -24.20  -47.00  0.15E-10
2003   6  27   0 -24.15  -47.00  0.20E-10
2003   6  27   0 -24.10  -47.00  0.21E-10
2003   6  27   0 -24.05  -47.00  0.13E-10
2003   6  27   0 -24.00  -47.00  0.21E-11
2003   6  27   0 -23.95  -47.00  0.22E-11
2003   6  27   0 -24.25  -46.95  0.11E-11
2003   6  27   0 -24.20  -46.95  0.13E-10
2003   6  27   0 -24.15  -46.95  0.27E-10
2003   6  27   0 -24.10  -46.95  0.18E-10
2003   6  27   0 -24.05  -46.95  0.14E-10
2003   6  27   0 -24.00  -46.95  0.42E-11
2003   6  27   0 -23.95  -46.95  0.44E-11
2003   6  27   0 -23.90  -46.95  0.12E-11
2003   6  27   0 -23.85  -46.95  0.31E-11
2003   6  27   0 -24.25  -46.90  0.12E-11
2003   6  27   0 -24.20  -46.90  0.15E-10
2003   6  27   0 -24.15  -46.90  0.19E-10
2003   6  27   0 -24.10  -46.90  0.28E-10
2003   6  27   0 -24.05  -46.90  0.10E-10
2003   6  27   0 -24.00  -46.90  0.33E-11
2003   6  27   0 -23.95  -46.90  0.21E-11
2003   6  27   0 -23.90  -46.90  0.67E-11
2003   6  27   0 -23.85  -46.90  0.31E-11
2003   6  27   0 -24.25  -46.85  0.12E-11
2003   6  27   0 -24.20  -46.85  0.75E-11
2003   6  27   0 -24.15  -46.85  0.27E-10
2003   6  27   0 -24.10  -46.85  0.33E-10
