YEAR  MO  DA  HR    LAT     LON Rn2200010
2007   7  16  12 -23.20  -47.50  0.17E-11
2007   7  16  12 -23.25  -47.45  0.56E-12
2007   7  16  12 -23.15  -47.45  0.56E-12
2007   7  16  12 -23.10  -47.45  0.56E-12
2007   7  16  12 -23.20  -47.40  0.12E-11
2007   7  16  12 -23.40  -47.35  0.65E-12
2007   7  16  12 -23.35  -47.35  0.65E-12
2007   7  16  12 -23.30  -47.35  0.13E-11
2007   7  16  12 -23.25  -47.35  0.65E-12
2007   7  16  12 -23.20  -47.35  0.65E-12
2007   7  16  12 -23.15  -47.35  0.56E-12
2007   7  16  12 -23.40  -47.30  0.65E-12
2007   7  16  12 -23.35  -47.30  0.20E-11
2007   7  16  12 -23.30  -47.30  0.19E-11
2007   7  16  12 -23.25  -47.30  0.20E-11
2007   7  16  12 -23.20  -47.30  0.65E-12
2007   7  16  12 -23.40  -47.25  0.20E-11
2007   7  16  12 -23.35  -47.25  0.39E-11
2007   7  16  12 -23.30  -47.25  0.12E-11
2007   7  16  12 -23.25  -47.25  0.20E-11
2007   7  16  12 -23.40  -47.20  0.26E-11
2007   7  16  12 -23.35  -47.20  0.11E-11
2007   7  16  12 -23.30  -47.20  0.13E-11
2007   7  16  12 -23.25  -47.20  0.19E-11
2007   7  16  12 -23.45  -47.15  0.66E-12
2007   7  16  12 -23.40  -47.15  0.12E-11
2007   7  16  12 -23.35  -47.15  0.20E-11
2007   7  16  12 -23.30  -47.15  0.20E-11
2007   7  16  12 -23.50  -47.10  0.13E-11
2007   7  16  12 -23.45  -47.10  0.20E-11
2007   7  16  12 -23.40  -47.10  0.27E-11
2007   7  16  12 -23.35  -47.10  0.20E-11
2007   7  16  12 -23.55  -47.05  0.67E-12
2007   7  16  12 -23.50  -47.05  0.67E-12
2007   7  16  12 -23.45  -47.05  0.19E-11
2007   7  16  12 -23.40  -47.05  0.52E-11
2007   7  16  12 -23.35  -47.05  0.70E-11
2007   7  16  12 -23.30  -47.05  0.66E-12
2007   7  16  12 -23.55  -47.00  0.67E-12
2007   7  16  12 -23.50  -47.00  0.13E-11
2007   7  16  12 -23.45  -47.00  0.17E-11
2007   7  16  12 -23.40  -47.00  0.78E-11
2007   7  16  12 -23.35  -47.00  0.32E-11
2007   7  16  12 -23.30  -47.00  0.12E-11
2007   7  16  12 -23.50  -46.95  0.20E-11
2007   7  16  12 -23.45  -46.95  0.80E-11
2007   7  16  12 -23.40  -46.95  0.92E-11
2007   7  16  12 -23.35  -46.95  0.24E-11
2007   7  16  12 -23.55  -46.90  0.27E-11
2007   7  16  12 -23.50  -46.90  0.47E-11
2007   7  16  12 -23.45  -46.90  0.14E-10
2007   7  16  12 -23.40  -46.90  0.58E-11
2007   7  16  12 -23.35  -46.90  0.12E-11
2007   7  16  12 -23.60  -46.85  0.14E-11
2007   7  16  12 -23.55  -46.85  0.67E-11
2007   7  16  12 -23.50  -46.85  0.12E-10
2007   7  16  12 -23.45  -46.85  0.14E-10
2007   7  16  12 -23.40  -46.85  0.25E-11
2007   7  16  12 -23.60  -46.80  0.20E-11
2007   7  16  12 -23.55  -46.80  0.95E-11
2007   7  16  12 -23.50  -46.80  0.18E-10
2007   7  16  12 -23.45  -46.80  0.47E-11
2007   7  16  12 -23.40  -46.80  0.78E-12
2007   7  16  12 -23.60  -46.75  0.36E-11
2007   7  16  12 -23.55  -46.75  0.23E-10
2007   7  16  12 -23.50  -46.75  0.13E-10
2007   7  16  12 -23.45  -46.75  0.33E-11
2007   7  16  12 -23.40  -46.75  0.78E-12
2007   7  16  12 -23.65  -46.70  0.14E-11
2007   7  16  12 -23.60  -46.70  0.25E-10
2007   7  16  12 -23.55  -46.70  0.22E-10
2007   7  16  12 -23.50  -46.70  0.12E-10
2007   7  16  12 -23.45  -46.70  0.39E-11
2007   7  16  12 -23.65  -46.65  0.14E-10
2007   7  16  12 -23.60  -46.65  0.48E-10
2007   7  16  12 -23.55  -46.65  0.18E-10
2007   7  16  12 -23.50  -46.65  0.10E-10
2007   7  16  12 -23.70  -46.60  0.41E-11
2007   7  16  12 -23.65  -46.60  0.61E-10
2007   7  16  12 -23.60  -46.60  0.45E-10
2007   7  16  12 -23.55  -46.60  0.16E-10
2007   7  16  12 -23.50  -46.60  0.40E-11
2007   7  16  12 -23.70  -46.55  0.68E-10
2007   7  16  12 -23.65  -46.55  0.61E-10
2007   7  16  12 -23.60  -46.55  0.22E-10
2007   7  16  12 -23.55  -46.55  0.11E-10
2007   7  16  12 -23.75  -46.50  0.80E-10
2007   7  16  12 -23.70  -46.50  0.12E-09
2007   7  16  12 -23.65  -46.50  0.48E-10
2007   7  16  12 -23.60  -46.50  0.11E-10
2007   7  16  12 -23.80  -46.45  0.99E-10
2007   7  16  12 -23.75  -46.45  0.25E-09
2007   7  16  12 -23.70  -46.45  0.64E-10
2007   7  16  12 -23.65  -46.45  0.40E-11
2007   7  16  12 -23.85  -46.40  0.15E-10
2007   7  16  12 -23.80  -46.40  0.42E-09
2007   7  16  12 -23.75  -46.40  0.65E-10
2007   7  17   0 -22.95  -48.30  0.10E-11
2007   7  17   0 -23.00  -48.25  0.10E-11
2007   7  17   0 -22.95  -48.25  0.10E-11
2007   7  17   0 -22.70  -48.25  0.20E-11
2007   7  17   0 -23.05  -48.20  0.10E-11
2007   7  17   0 -23.00  -48.20  0.31E-11
2007   7  17   0 -22.95  -48.20  0.51E-11
2007   7  17   0 -22.90  -48.20  0.10E-11
2007   7  17   0 -23.05  -48.15  0.66E-11
2007   7  17   0 -23.00  -48.15  0.84E-11
2007   7  17   0 -22.95  -48.15  0.67E-11
2007   7  17   0 -22.90  -48.15  0.28E-11
2007   7  17   0 -22.85  -48.15  0.12E-11
2007   7  17   0 -22.80  -48.15  0.69E-12
2007   7  17   0 -22.75  -48.15  0.12E-11
2007   7  17   0 -23.05  -48.10  0.88E-11
2007   7  17   0 -23.00  -48.10  0.16E-10
2007   7  17   0 -22.95  -48.10  0.70E-11
2007   7  17   0 -22.90  -48.10  0.52E-12
2007   7  17   0 -22.85  -48.10  0.69E-12
2007   7  17   0 -22.80  -48.10  0.79E-12
2007   7  17   0 -23.05  -48.05  0.11E-10
2007   7  17   0 -23.00  -48.05  0.26E-10
2007   7  17   0 -22.95  -48.05  0.10E-10
2007   7  17   0 -22.90  -48.05  0.36E-11
2007   7  17   0 -22.85  -48.05  0.46E-11
2007   7  17   0 -22.70  -48.05  0.11E-11
2007   7  17   0 -23.10  -48.00  0.20E-11
2007   7  17   0 -23.05  -48.00  0.24E-10
2007   7  17   0 -23.00  -48.00  0.22E-10
2007   7  17   0 -22.95  -48.00  0.10E-10
2007   7  17   0 -22.90  -48.00  0.55E-11
2007   7  17   0 -22.85  -48.00  0.13E-11
2007   7  17   0 -22.75  -48.00  0.53E-12
2007   7  17   0 -23.10  -47.95  0.57E-11
2007   7  17   0 -23.05  -47.95  0.43E-10
2007   7  17   0 -23.00  -47.95  0.19E-10
2007   7  17   0 -22.95  -47.95  0.14E-10
2007   7  17   0 -22.90  -47.95  0.55E-11
2007   7  17   0 -22.85  -47.95  0.19E-11
2007   7  17   0 -22.80  -47.95  0.61E-12
2007   7  17   0 -23.10  -47.90  0.23E-10
2007   7  17   0 -23.05  -47.90  0.29E-10
2007   7  17   0 -23.00  -47.90  0.11E-10
2007   7  17   0 -22.95  -47.90  0.84E-11
2007   7  17   0 -22.90  -47.90  0.54E-12
2007   7  17   0 -22.85  -47.90  0.12E-11
2007   7  17   0 -22.80  -47.90  0.54E-12
2007   7  17   0 -23.15  -47.85  0.86E-11
2007   7  17   0 -23.10  -47.85  0.31E-10
2007   7  17   0 -23.05  -47.85  0.25E-10
2007   7  17   0 -23.00  -47.85  0.14E-10
2007   7  17   0 -22.95  -47.85  0.48E-11
2007   7  17   0 -22.90  -47.85  0.22E-11
2007   7  17   0 -22.85  -47.85  0.54E-12
2007   7  17   0 -23.20  -47.80  0.33E-11
2007   7  17   0 -23.15  -47.80  0.17E-10
2007   7  17   0 -23.10  -47.80  0.14E-10
2007   7  17   0 -23.05  -47.80  0.20E-10
2007   7  17   0 -23.00  -47.80  0.18E-10
2007   7  17   0 -22.95  -47.80  0.38E-11
2007   7  17   0 -22.90  -47.80  0.18E-11
2007   7  17   0 -23.20  -47.75  0.93E-11
2007   7  17   0 -23.15  -47.75  0.17E-10
2007   7  17   0 -23.10  -47.75  0.20E-10
2007   7  17   0 -23.05  -47.75  0.18E-10
2007   7  17   0 -23.00  -47.75  0.37E-11
2007   7  17   0 -22.95  -47.75  0.39E-11
2007   7  17   0 -22.90  -47.75  0.27E-11
2007   7  17   0 -22.85  -47.75  0.18E-11
2007   7  17   0 -23.25  -47.70  0.77E-11
2007   7  17   0 -23.20  -47.70  0.18E-10
2007   7  17   0 -23.15  -47.70  0.19E-10
2007   7  17   0 -23.10  -47.70  0.23E-10
2007   7  17   0 -23.05  -47.70  0.25E-10
2007   7  17   0 -23.00  -47.70  0.11E-10
2007   7  17   0 -22.95  -47.70  0.63E-12
2007   7  17   0 -22.90  -47.70  0.24E-11
2007   7  17   0 -22.85  -47.70  0.15E-11
2007   7  17   0 -23.30  -47.65  0.25E-11
2007   7  17   0 -23.25  -47.65  0.16E-10
2007   7  17   0 -23.20  -47.65  0.17E-10
2007   7  17   0 -23.15  -47.65  0.25E-10
2007   7  17   0 -23.10  -47.65  0.15E-10
2007   7  17   0 -23.05  -47.65  0.19E-10
2007   7  17   0 -23.00  -47.65  0.72E-11
2007   7  17   0 -22.95  -47.65  0.12E-11
2007   7  17   0 -22.90  -47.65  0.38E-11
2007   7  17   0 -22.80  -47.65  0.81E-12
2007   7  17   0 -23.30  -47.60  0.37E-11
2007   7  17   0 -23.25  -47.60  0.63E-11
2007   7  17   0 -23.20  -47.60  0.11E-10
2007   7  17   0 -23.15  -47.60  0.81E-11
2007   7  17   0 -23.10  -47.60  0.12E-10
2007   7  17   0 -23.05  -47.60  0.20E-10
2007   7  17   0 -23.00  -47.60  0.59E-11
2007   7  17   0 -22.95  -47.60  0.34E-11
2007   7  17   0 -22.90  -47.60  0.63E-12
2007   7  17   0 -22.85  -47.60  0.12E-11
2007   7  17   0 -23.30  -47.55  0.26E-11
2007   7  17   0 -23.25  -47.55  0.77E-11
2007   7  17   0 -23.20  -47.55  0.81E-11
2007   7  17   0 -23.15  -47.55  0.69E-11
2007   7  17   0 -23.10  -47.55  0.15E-10
2007   7  17   0 -23.05  -47.55  0.18E-10
2007   7  17   0 -23.00  -47.55  0.75E-11
2007   7  17   0 -22.95  -47.55  0.16E-11
2007   7  17   0 -22.90  -47.55  0.12E-11
2007   7  17   0 -22.85  -47.55  0.12E-11
2007   7  17   0 -23.30  -47.50  0.64E-12
2007   7  17   0 -23.20  -47.50  0.64E-12
2007   7  17   0 -23.15  -47.50  0.18E-11
2007   7  17   0 -23.10  -47.50  0.12E-10
2007   7  17   0 -23.05  -47.50  0.21E-10
2007   7  17   0 -23.00  -47.50  0.12E-10
2007   7  17   0 -22.95  -47.50  0.64E-11
2007   7  17   0 -22.90  -47.50  0.26E-11
2007   7  17   0 -22.85  -47.50  0.16E-11
2007   7  17   0 -23.30  -47.45  0.65E-12
2007   7  17   0 -23.25  -47.45  0.65E-12
2007   7  17   0 -23.20  -47.45  0.13E-11
2007   7  17   0 -23.15  -47.45  0.62E-11
2007   7  17   0 -23.10  -47.45  0.53E-11
2007   7  17   0 -23.05  -47.45  0.20E-10
2007   7  17   0 -23.00  -47.45  0.17E-10
2007   7  17   0 -22.95  -47.45  0.85E-11
2007   7  17   0 -22.90  -47.45  0.14E-11
2007   7  17   0 -23.30  -47.40  0.13E-11
2007   7  17   0 -23.20  -47.40  0.13E-11
2007   7  17   0 -23.15  -47.40  0.19E-11
2007   7  17   0 -23.10  -47.40  0.84E-11
2007   7  17   0 -23.05  -47.40  0.23E-10
2007   7  17   0 -23.00  -47.40  0.13E-10
2007   7  17   0 -22.95  -47.40  0.65E-11
2007   7  17   0 -23.35  -47.35  0.65E-12
2007   7  17   0 -23.30  -47.35  0.33E-11
2007   7  17   0 -23.25  -47.35  0.65E-12
2007   7  17   0 -23.20  -47.35  0.65E-12
2007   7  17   0 -23.15  -47.35  0.19E-11
2007   7  17   0 -23.10  -47.35  0.60E-11
2007   7  17   0 -23.05  -47.35  0.17E-10
2007   7  17   0 -23.00  -47.35  0.12E-10
2007   7  17   0 -22.95  -47.35  0.45E-11
2007   7  17   0 -22.90  -47.35  0.37E-11
2007   7  17   0 -23.35  -47.30  0.13E-11
2007   7  17   0 -23.30  -47.30  0.65E-12
2007   7  17   0 -23.20  -47.30  0.39E-11
2007   7  17   0 -23.15  -47.30  0.57E-11
2007   7  17   0 -23.10  -47.30  0.13E-10
2007   7  17   0 -23.05  -47.30  0.16E-10
2007   7  17   0 -23.00  -47.30  0.11E-10
2007   7  17   0 -22.95  -47.30  0.45E-11
2007   7  17   0 -23.40  -47.25  0.66E-12
2007   7  17   0 -23.35  -47.25  0.66E-12
2007   7  17   0 -23.30  -47.25  0.20E-11
2007   7  17   0 -23.25  -47.25  0.13E-11
2007   7  17   0 -23.20  -47.25  0.38E-11
2007   7  17   0 -23.15  -47.25  0.44E-11
2007   7  17   0 -23.10  -47.25  0.18E-10
2007   7  17   0 -23.05  -47.25  0.11E-10
2007   7  17   0 -23.00  -47.25  0.78E-11
2007   7  17   0 -22.95  -47.25  0.33E-11
2007   7  17   0 -23.35  -47.20  0.13E-11
2007   7  17   0 -23.30  -47.20  0.19E-11
2007   7  17   0 -23.25  -47.20  0.32E-11
2007   7  17   0 -23.20  -47.20  0.13E-11
2007   7  17   0 -23.15  -47.20  0.82E-11
2007   7  17   0 -23.10  -47.20  0.13E-10
2007   7  17   0 -23.05  -47.20  0.17E-10
2007   7  17   0 -23.00  -47.20  0.13E-10
2007   7  17   0 -22.95  -47.20  0.41E-11
2007   7  17   0 -23.35  -47.15  0.26E-11
