YEAR  MO  DA  HR    LAT     LON Rn2200010
2000   2   3  12 -24.25  -47.10  0.11E-11
2000   2   3  12 -24.15  -47.05  0.11E-11
2000   2   3  12 -24.10  -47.05  0.11E-11
2000   2   3  12 -24.30  -47.00  0.13E-11
2000   2   3  12 -24.20  -47.00  0.86E-11
2000   2   3  12 -24.15  -47.00  0.23E-11
2000   2   3  12 -24.10  -47.00  0.11E-11
2000   2   3  12 -24.05  -47.00  0.25E-11
2000   2   3  12 -24.30  -46.95  0.50E-11
2000   2   3  12 -24.25  -46.95  0.38E-11
2000   2   3  12 -24.15  -46.95  0.31E-11
2000   2   3  12 -24.05  -46.95  0.77E-12
2000   2   3  12 -24.25  -46.90  0.64E-11
2000   2   3  12 -24.20  -46.90  0.25E-11
2000   2   3  12 -24.15  -46.90  0.92E-11
2000   2   3  12 -24.10  -46.90  0.32E-11
2000   2   3  12 -24.05  -46.90  0.23E-11
2000   2   3  12 -23.95  -46.90  0.11E-11
2000   2   3  12 -24.40  -46.85  0.13E-11
2000   2   3  12 -24.25  -46.85  0.73E-11
2000   2   3  12 -24.20  -46.85  0.13E-10
2000   2   3  12 -24.15  -46.85  0.17E-10
2000   2   3  12 -24.10  -46.85  0.80E-11
2000   2   3  12 -24.05  -46.85  0.76E-11
2000   2   3  12 -24.00  -46.85  0.78E-12
2000   2   3  12 -24.25  -46.80  0.52E-11
2000   2   3  12 -24.20  -46.80  0.15E-10
2000   2   3  12 -24.15  -46.80  0.14E-10
2000   2   3  12 -24.10  -46.80  0.18E-10
2000   2   3  12 -24.05  -46.80  0.69E-11
2000   2   3  12 -24.00  -46.80  0.16E-11
2000   2   3  12 -23.95  -46.80  0.78E-12
2000   2   3  12 -23.90  -46.80  0.78E-12
2000   2   3  12 -24.25  -46.75  0.39E-11
2000   2   3  12 -24.20  -46.75  0.14E-10
2000   2   3  12 -24.15  -46.75  0.28E-10
2000   2   3  12 -24.10  -46.75  0.19E-10
2000   2   3  12 -24.05  -46.75  0.95E-11
2000   2   3  12 -24.00  -46.75  0.49E-11
2000   2   3  12 -23.95  -46.75  0.47E-11
2000   2   3  12 -23.90  -46.75  0.32E-11
2000   2   3  12 -23.85  -46.75  0.79E-12
2000   2   3  12 -24.30  -46.70  0.89E-12
2000   2   3  12 -24.25  -46.70  0.48E-11
2000   2   3  12 -24.20  -46.70  0.12E-10
2000   2   3  12 -24.15  -46.70  0.31E-10
2000   2   3  12 -24.10  -46.70  0.14E-10
2000   2   3  12 -24.05  -46.70  0.14E-10
2000   2   3  12 -24.00  -46.70  0.20E-10
2000   2   3  12 -23.95  -46.70  0.23E-11
2000   2   3  12 -23.90  -46.70  0.43E-11
2000   2   3  12 -23.85  -46.70  0.23E-11
2000   2   3  12 -23.75  -46.70  0.78E-12
2000   2   3  12 -24.30  -46.65  0.13E-11
2000   2   3  12 -24.25  -46.65  0.13E-11
2000   2   3  12 -24.20  -46.65  0.11E-10
2000   2   3  12 -24.15  -46.65  0.22E-10
2000   2   3  12 -24.10  -46.65  0.35E-10
2000   2   3  12 -24.05  -46.65  0.23E-10
2000   2   3  12 -24.00  -46.65  0.12E-10
2000   2   3  12 -23.95  -46.65  0.72E-11
2000   2   3  12 -23.90  -46.65  0.65E-11
