YEAR  MO  DA  HR    LAT     LON Rn2200010
2018   3   2  12 -20.15  -48.15  0.42E-02
2018   3   2  12 -20.10  -48.15  0.93E-02
2018   3   2  12 -20.05  -48.15  0.64E-02
2018   3   2  12 -20.15  -48.10  0.66E-02
2018   3   2  12 -20.10  -48.10  0.33E-01
2018   3   2  12 -20.05  -48.10  0.17E-01
2018   3   2  12 -20.10  -48.05  0.43E-01
2018   3   2  12 -20.05  -48.05  0.16E-01
2018   3   2  12 -20.00  -48.05  0.98E-02
2018   3   2  12 -20.10  -48.00  0.74E-02
2018   3   2  12 -20.05  -48.00  0.13E+00
2018   3   2  12 -20.00  -48.00  0.18E-01
2018   3   2  12 -19.95  -48.00  0.13E-01
2018   3   2  12 -20.05  -47.95  0.17E+00
2018   3   2  12 -20.00  -47.95  0.68E-01
2018   3   2  12 -19.95  -47.95  0.24E-01
2018   3   2  12 -19.90  -47.95  0.21E-02
2018   3   2  12 -20.00  -47.90  0.47E+00
2018   3   2  12 -19.95  -47.90  0.29E+00
2018   3   2  12 -19.90  -47.90  0.37E-01
2018   3   2  12 -19.95  -47.85  0.78E-01
2018   3   2  12 -19.90  -47.85  0.10E-01
2018   3   3   0 -20.15  -48.15  0.53E-02
2018   3   3   0 -20.10  -48.15  0.12E-01
2018   3   3   0 -20.05  -48.15  0.44E-02
2018   3   3   0 -20.00  -48.15  0.10E-02
2018   3   3   0 -20.15  -48.10  0.18E-02
2018   3   3   0 -20.10  -48.10  0.71E-02
2018   3   3   0 -20.05  -48.10  0.23E-02
2018   3   3   0 -20.00  -48.10  0.20E-02
2018   3   3   0 -20.10  -48.05  0.17E-01
2018   3   3   0 -20.05  -48.05  0.31E-02
2018   3   3   0 -20.00  -48.05  0.49E-03
2018   3   3   0 -19.95  -48.05  0.13E-02
2018   3   3   0 -20.05  -48.00  0.13E-01
2018   3   3   0 -19.95  -48.00  0.33E-03
2018   3   3   0 -19.90  -48.00  0.32E-03
2018   3   3   0 -20.05  -47.95  0.88E-02
2018   3   3   0 -20.00  -47.95  0.11E-01
2018   3   3   0 -19.95  -47.95  0.39E-03
2018   3   3   0 -19.90  -47.95  0.65E-03
2018   3   3   0 -20.00  -47.90  0.29E+00
2018   3   3   0 -19.95  -47.90  0.25E-02
2018   3   3   0 -19.85  -47.90  0.97E-03
2018   3   3   0 -19.95  -47.85  0.82E+00
2018   3   3   0 -19.90  -47.85  0.12E-02
2018   3   3   0 -19.80  -47.85  0.96E-03
2018   3   3   0 -19.95  -47.80  0.29E+00
2018   3   3   0 -19.90  -47.80  0.35E+00
2018   3   3   0 -19.85  -47.80  0.67E-03
2018   3   3   0 -19.80  -47.80  0.56E-03
2018   3   3   0 -19.75  -47.80  0.48E-03
2018   3   3   0 -19.90  -47.75  0.34E+00
2018   3   3   0 -19.85  -47.75  0.10E+00
2018   3   3   0 -19.80  -47.75  0.57E-03
2018   3   3   0 -19.75  -47.75  0.24E-03
2018   3   3   0 -19.70  -47.75  0.24E-03
2018   3   3   0 -19.85  -47.70  0.35E+00
2018   3   3   0 -19.80  -47.70  0.32E-01
2018   3   3   0 -19.70  -47.70  0.47E-03
2018   3   3   0 -19.85  -47.65  0.38E-01
2018   3   3   0 -19.80  -47.65  0.23E+00
2018   3   3   0 -19.75  -47.65  0.94E-02
2018   3   3   0 -19.65  -47.65  0.24E-03
2018   3   3   0 -19.80  -47.60  0.10E+00
2018   3   3   0 -19.75  -47.60  0.13E+00
2018   3   3   0 -19.70  -47.60  0.24E-02
2018   3   3   0 -19.65  -47.60  0.23E-03
2018   3   3   0 -19.60  -47.60  0.14E-02
2018   3   3   0 -19.55  -47.60  0.23E-03
2018   3   3   0 -19.75  -47.55  0.14E+00
2018   3   3   0 -19.70  -47.55  0.51E-01
2018   3   3   0 -19.65  -47.55  0.11E-02
2018   3   3   0 -19.60  -47.55  0.48E-03
2018   3   3   0 -19.55  -47.55  0.19E-02
2018   3   3   0 -19.50  -47.55  0.37E-03
2018   3   3   0 -19.70  -47.50  0.15E+00
2018   3   3   0 -19.65  -47.50  0.22E-01
2018   3   3   0 -19.70  -47.45  0.36E-02
2018   3   3   0 -19.65  -47.45  0.11E+00
2018   3   3   0 -19.60  -47.45  0.95E-02
2018   3   3   0 -19.55  -47.45  0.93E-03
2018   3   3   0 -19.50  -47.45  0.43E-03
2018   3   3   0 -19.65  -47.40  0.17E-01
2018   3   3   0 -19.60  -47.40  0.87E-01
2018   3   3   0 -19.55  -47.40  0.65E-02
2018   3   3   0 -19.50  -47.40  0.85E-03
2018   3   3   0 -19.60  -47.35  0.28E-01
2018   3   3   0 -19.55  -47.35  0.77E-01
2018   3   3   0 -19.50  -47.35  0.16E-02
2018   3   3   0 -19.55  -47.30  0.19E-01
2018   3   3   0 -19.50  -47.30  0.56E-01
2018   3   3   0 -19.45  -47.30  0.16E-02
2018   3   3   0 -19.50  -47.25  0.10E-01
2018   3   3   0 -19.45  -47.25  0.25E-01
