YEAR  MO  DA  HR    LAT     LON Rn2200010
2018   8  23  12 -19.20  -48.65  0.25E-03
2018   8  23  12 -19.30  -48.60  0.57E-03
2018   8  23  12 -19.25  -48.60  0.17E-02
2018   8  23  12 -19.20  -48.60  0.28E-02
2018   8  23  12 -19.35  -48.55  0.58E-03
2018   8  23  12 -19.30  -48.55  0.14E-02
2018   8  23  12 -19.25  -48.55  0.89E-02
2018   8  23  12 -19.20  -48.55  0.90E-02
2018   8  23  12 -19.40  -48.50  0.12E-02
2018   8  23  12 -19.35  -48.50  0.38E-02
2018   8  23  12 -19.30  -48.50  0.90E-02
2018   8  23  12 -19.25  -48.50  0.13E-01
2018   8  23  12 -19.20  -48.50  0.64E-02
2018   8  23  12 -19.55  -48.45  0.30E-03
2018   8  23  12 -19.50  -48.45  0.59E-03
2018   8  23  12 -19.45  -48.45  0.12E-02
2018   8  23  12 -19.40  -48.45  0.47E-02
2018   8  23  12 -19.35  -48.45  0.64E-02
2018   8  23  12 -19.30  -48.45  0.11E-01
2018   8  23  12 -19.25  -48.45  0.14E-01
2018   8  23  12 -19.20  -48.45  0.13E-02
2018   8  23  12 -19.55  -48.40  0.60E-03
2018   8  23  12 -19.50  -48.40  0.30E-02
2018   8  23  12 -19.45  -48.40  0.53E-02
2018   8  23  12 -19.40  -48.40  0.74E-02
2018   8  23  12 -19.35  -48.40  0.12E-01
2018   8  23  12 -19.30  -48.40  0.18E-01
2018   8  23  12 -19.25  -48.40  0.39E-02
2018   8  23  12 -19.65  -48.35  0.29E-03
2018   8  23  12 -19.60  -48.35  0.12E-02
2018   8  23  12 -19.55  -48.35  0.30E-03
2018   8  23  12 -19.50  -48.35  0.54E-02
2018   8  23  12 -19.45  -48.35  0.13E-01
2018   8  23  12 -19.40  -48.35  0.13E-01
2018   8  23  12 -19.35  -48.35  0.26E-01
2018   8  23  12 -19.30  -48.35  0.97E-02
2018   8  23  12 -19.65  -48.30  0.29E-03
2018   8  23  12 -19.60  -48.30  0.42E-02
2018   8  23  12 -19.55  -48.30  0.72E-02
2018   8  23  12 -19.50  -48.30  0.99E-02
2018   8  23  12 -19.45  -48.30  0.17E-01
2018   8  23  12 -19.40  -48.30  0.34E-01
2018   8  23  12 -19.35  -48.30  0.94E-02
2018   8  23  12 -19.75  -48.25  0.88E-03
2018   8  23  12 -19.70  -48.25  0.18E-02
2018   8  23  12 -19.65  -48.25  0.62E-02
2018   8  23  12 -19.60  -48.25  0.94E-02
2018   8  23  12 -19.55  -48.25  0.12E-01
2018   8  23  12 -19.50  -48.25  0.29E-01
2018   8  23  12 -19.45  -48.25  0.46E-01
2018   8  23  12 -19.40  -48.25  0.61E-02
2018   8  23  12 -19.80  -48.20  0.59E-03
2018   8  23  12 -19.75  -48.20  0.27E-02
2018   8  23  12 -19.70  -48.20  0.59E-02
2018   8  23  12 -19.65  -48.20  0.99E-02
2018   8  23  12 -19.60  -48.20  0.16E-01
