YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   6  30  12 -19.90  -48.05  0.24E-02
2022   6  30  12 -19.85  -48.05  0.49E-02
2022   6  30  12 -19.95  -48.00  0.62E-03
2022   6  30  12 -19.90  -48.00  0.23E-01
2022   6  30  12 -19.85  -48.00  0.10E-01
2022   6  30  12 -19.95  -47.95  0.44E-01
2022   6  30  12 -19.90  -47.95  0.30E-01
2022   6  30  12 -19.85  -47.95  0.19E-01
2022   6  30  12 -19.80  -47.95  0.18E-02
2022   6  30  12 -20.00  -47.90  0.16E-01
2022   6  30  12 -19.95  -47.90  0.14E+00
2022   6  30  12 -19.90  -47.90  0.22E-01
2022   6  30  12 -19.85  -47.90  0.14E-01
2022   6  30  12 -19.80  -47.90  0.59E-02
2022   6  30  12 -20.00  -47.85  0.21E+00
2022   6  30  12 -19.95  -47.85  0.38E+00
2022   6  30  12 -19.90  -47.85  0.32E-01
2022   6  30  12 -19.85  -47.85  0.24E-01
2022   6  30  12 -19.80  -47.85  0.71E-02
2022   6  30  12 -20.00  -47.80  0.96E-01
2022   6  30  12 -19.95  -47.80  0.25E+00
2022   6  30  12 -19.90  -47.80  0.46E-01
2022   6  30  12 -19.85  -47.80  0.29E-01
2022   6  30  12 -19.80  -47.80  0.18E-02
2022   6  30  12 -20.00  -47.75  0.24E-01
2022   6  30  12 -19.95  -47.75  0.11E+00
2022   6  30  12 -19.90  -47.75  0.70E-01
2022   6  30  12 -19.85  -47.75  0.37E-01
2022   6  30  12 -20.00  -47.70  0.53E-03
2022   6  30  12 -19.95  -47.70  0.61E-01
2022   6  30  12 -19.90  -47.70  0.90E-01
2022   6  30  12 -19.85  -47.70  0.97E-02
2022   6  30  12 -19.95  -47.65  0.35E-01
2022   6  30  12 -19.90  -47.65  0.38E-01
2022   7   1   0 -19.50  -48.70  0.37E-03
2022   7   1   0 -19.30  -48.65  0.37E-03
2022   7   1   0 -19.60  -48.60  0.37E-03
2022   7   1   0 -19.45  -48.60  0.37E-03
2022   7   1   0 -19.40  -48.55  0.74E-03
2022   7   1   0 -19.35  -48.55  0.38E-03
2022   7   1   0 -19.20  -48.55  0.37E-03
2022   7   1   0 -19.50  -48.50  0.36E-03
2022   7   1   0 -19.45  -48.50  0.38E-03
2022   7   1   0 -19.40  -48.50  0.38E-03
2022   7   1   0 -19.20  -48.50  0.36E-03
2022   7   1   0 -19.75  -48.45  0.38E-03
2022   7   1   0 -19.65  -48.45  0.38E-03
2022   7   1   0 -19.55  -48.45  0.38E-03
2022   7   1   0 -19.50  -48.45  0.38E-03
2022   7   1   0 -19.45  -48.45  0.37E-03
2022   7   1   0 -19.35  -48.45  0.37E-03
2022   7   1   0 -19.30  -48.45  0.72E-03
2022   7   1   0 -19.65  -48.40  0.76E-03
2022   7   1   0 -19.60  -48.40  0.74E-03
2022   7   1   0 -19.55  -48.40  0.37E-03
2022   7   1   0 -19.50  -48.40  0.37E-03
2022   7   1   0 -19.45  -48.40  0.37E-03
2022   7   1   0 -19.40  -48.40  0.11E-02
2022   7   1   0 -19.35  -48.40  0.11E-02
2022   7   1   0 -19.70  -48.35  0.12E-02
2022   7   1   0 -19.65  -48.35  0.75E-03
2022   7   1   0 -19.60  -48.35  0.38E-03
2022   7   1   0 -19.55  -48.35  0.15E-02
2022   7   1   0 -19.50  -48.35  0.38E-03
2022   7   1   0 -19.45  -48.35  0.18E-02
2022   7   1   0 -19.40  -48.35  0.15E-02
2022   7   1   0 -19.35  -48.35  0.37E-03
2022   7   1   0 -19.75  -48.30  0.38E-03
2022   7   1   0 -19.70  -48.30  0.37E-03
2022   7   1   0 -19.65  -48.30  0.37E-03
2022   7   1   0 -19.60  -48.30  0.73E-03
2022   7   1   0 -19.55  -48.30  0.74E-03
2022   7   1   0 -19.50  -48.30  0.13E-02
2022   7   1   0 -19.45  -48.30  0.74E-03
2022   7   1   0 -19.40  -48.30  0.37E-03
2022   7   1   0 -19.85  -48.25  0.38E-03
2022   7   1   0 -19.80  -48.25  0.39E-03
2022   7   1   0 -19.75  -48.25  0.15E-02
2022   7   1   0 -19.70  -48.25  0.13E-02
2022   7   1   0 -19.65  -48.25  0.15E-02
2022   7   1   0 -19.60  -48.25  0.75E-03
2022   7   1   0 -19.55  -48.25  0.11E-02
2022   7   1   0 -19.50  -48.25  0.26E-02
2022   7   1   0 -19.45  -48.25  0.11E-02
2022   7   1   0 -19.40  -48.25  0.73E-03
2022   7   1   0 -19.25  -48.25  0.36E-03
2022   7   1   0 -19.85  -48.20  0.18E-02
2022   7   1   0 -19.80  -48.20  0.51E-02
2022   7   1   0 -19.75  -48.20  0.63E-02
2022   7   1   0 -19.70  -48.20  0.49E-02
2022   7   1   0 -19.65  -48.20  0.29E-02
2022   7   1   0 -19.60  -48.20  0.30E-02
2022   7   1   0 -19.55  -48.20  0.17E-02
2022   7   1   0 -19.50  -48.20  0.38E-03
2022   7   1   0 -19.45  -48.20  0.14E-02
2022   7   1   0 -19.40  -48.20  0.36E-03
2022   7   1   0 -19.35  -48.20  0.36E-03
2022   7   1   0 -19.30  -48.20  0.39E-03
2022   7   1   0 -19.25  -48.20  0.37E-03
2022   7   1   0 -20.00  -48.15  0.40E-03
2022   7   1   0 -19.90  -48.15  0.99E-03
2022   7   1   0 -19.85  -48.15  0.11E-01
2022   7   1   0 -19.80  -48.15  0.22E-01
2022   7   1   0 -19.75  -48.15  0.13E-01
2022   7   1   0 -19.70  -48.15  0.38E-02
2022   7   1   0 -19.65  -48.15  0.36E-02
2022   7   1   0 -19.60  -48.15  0.12E-02
2022   7   1   0 -19.55  -48.15  0.38E-03
2022   7   1   0 -19.50  -48.15  0.28E-02
2022   7   1   0 -19.45  -48.15  0.67E-03
2022   7   1   0 -19.25  -48.15  0.31E-03
2022   7   1   0 -19.95  -48.10  0.59E-03
2022   7   1   0 -19.90  -48.10  0.66E-02
2022   7   1   0 -19.85  -48.10  0.35E-01
2022   7   1   0 -19.80  -48.10  0.18E-01
2022   7   1   0 -19.75  -48.10  0.92E-02
2022   7   1   0 -19.70  -48.10  0.48E-02
2022   7   1   0 -19.65  -48.10  0.23E-02
2022   7   1   0 -19.60  -48.10  0.73E-03
2022   7   1   0 -19.55  -48.10  0.11E-02
2022   7   1   0 -19.50  -48.10  0.71E-03
2022   7   1   0 -19.45  -48.10  0.11E-02
2022   7   1   0 -19.90  -48.05  0.25E-01
2022   7   1   0 -19.85  -48.05  0.18E-01
2022   7   1   0 -19.80  -48.05  0.14E-01
2022   7   1   0 -19.75  -48.05  0.12E-01
2022   7   1   0 -19.70  -48.05  0.41E-02
2022   7   1   0 -19.65  -48.05  0.30E-02
2022   7   1   0 -19.60  -48.05  0.13E-02
2022   7   1   0 -19.55  -48.05  0.11E-02
2022   7   1   0 -19.50  -48.05  0.19E-02
2022   7   1   0 -19.45  -48.05  0.13E-02
2022   7   1   0 -19.40  -48.05  0.31E-03
2022   7   1   0 -19.30  -48.05  0.31E-03
2022   7   1   0 -19.95  -48.00  0.88E-02
2022   7   1   0 -19.90  -48.00  0.21E-01
2022   7   1   0 -19.85  -48.00  0.85E-02
2022   7   1   0 -19.80  -48.00  0.22E-01
2022   7   1   0 -19.75  -48.00  0.12E-01
2022   7   1   0 -19.70  -48.00  0.49E-02
2022   7   1   0 -19.65  -48.00  0.19E-02
2022   7   1   0 -19.60  -48.00  0.15E-02
2022   7   1   0 -19.55  -48.00  0.13E-02
2022   7   1   0 -19.50  -48.00  0.39E-03
2022   7   1   0 -19.30  -48.00  0.31E-03
2022   7   1   0 -20.00  -47.95  0.10E-02
2022   7   1   0 -19.95  -47.95  0.20E-01
2022   7   1   0 -19.90  -47.95  0.18E-01
2022   7   1   0 -19.85  -47.95  0.11E-01
2022   7   1   0 -19.80  -47.95  0.22E-01
2022   7   1   0 -19.75  -47.95  0.13E-01
2022   7   1   0 -19.70  -47.95  0.27E-02
2022   7   1   0 -19.65  -47.95  0.18E-02
2022   7   1   0 -19.60  -47.95  0.17E-02
2022   7   1   0 -19.55  -47.95  0.70E-03
2022   7   1   0 -19.35  -47.95  0.35E-03
2022   7   1   0 -19.30  -47.95  0.36E-03
2022   7   1   0 -20.00  -47.90  0.60E-03
2022   7   1   0 -19.95  -47.90  0.68E-01
2022   7   1   0 -19.90  -47.90  0.20E-01
2022   7   1   0 -19.85  -47.90  0.84E-02
2022   7   1   0 -19.80  -47.90  0.29E-01
2022   7   1   0 -19.75  -47.90  0.39E-02
2022   7   1   0 -19.70  -47.90  0.30E-02
2022   7   1   0 -19.65  -47.90  0.78E-03
2022   7   1   0 -19.60  -47.90  0.48E-03
2022   7   1   0 -19.55  -47.90  0.36E-03
2022   7   1   0 -19.45  -47.90  0.36E-03
2022   7   1   0 -20.05  -47.85  0.40E-03
2022   7   1   0 -20.00  -47.85  0.23E-02
2022   7   1   0 -19.95  -47.85  0.10E-01
2022   7   1   0 -19.90  -47.85  0.54E-02
2022   7   1   0 -19.85  -47.85  0.12E-01
2022   7   1   0 -19.80  -47.85  0.13E-01
2022   7   1   0 -19.75  -47.85  0.33E-02
2022   7   1   0 -19.70  -47.85  0.11E-02
2022   7   1   0 -19.65  -47.85  0.48E-03
2022   7   1   0 -19.50  -47.85  0.36E-03
2022   7   1   0 -19.45  -47.85  0.31E-03
2022   7   1   0 -19.95  -47.80  0.12E-02
2022   7   1   0 -19.90  -47.80  0.34E-02
2022   7   1   0 -19.85  -47.80  0.79E-02
2022   7   1   0 -19.80  -47.80  0.61E-03
2022   7   1   0 -19.75  -47.80  0.21E-02
2022   7   1   0 -19.65  -47.80  0.39E-03
2022   7   1   0 -19.90  -47.75  0.21E-02
2022   7   1   0 -19.85  -47.75  0.12E-02
2022   7   1   0 -19.65  -47.75  0.31E-03
2022   7   1   0 -19.60  -47.75  0.31E-03
2022   7   1   0 -19.85  -47.70  0.61E-03
2022   7   1   0 -19.80  -47.70  0.55E-03
2022   7   1   0 -20.10  -47.60  0.49E-03
2022   7   1   0 -20.40  -47.35  0.63E-03
