YEAR  MO  DA  HR    LAT     LON Rn2200010
2022  10   5  12 -20.20  -48.45  0.34E-03
2022  10   5  12 -20.15  -48.45  0.39E-03
2022  10   5  12 -20.10  -48.45  0.22E-02
2022  10   5  12 -20.05  -48.45  0.67E-02
2022  10   5  12 -20.15  -48.40  0.34E-03
2022  10   5  12 -20.10  -48.40  0.15E-02
2022  10   5  12 -20.05  -48.40  0.17E-01
2022  10   5  12 -20.00  -48.40  0.39E-03
2022  10   5  12 -20.10  -48.35  0.68E-03
2022  10   5  12 -20.05  -48.35  0.70E-02
2022  10   5  12 -20.00  -48.35  0.58E-01
2022  10   5  12 -20.10  -48.30  0.68E-03
2022  10   5  12 -20.05  -48.30  0.12E-01
2022  10   5  12 -20.00  -48.30  0.14E+00
2022  10   5  12 -20.10  -48.25  0.69E-03
2022  10   5  12 -20.05  -48.25  0.85E-02
2022  10   5  12 -20.00  -48.25  0.16E+00
2022  10   5  12 -19.95  -48.25  0.10E-01
2022  10   5  12 -20.15  -48.20  0.34E-03
2022  10   5  12 -20.10  -48.20  0.34E-03
2022  10   5  12 -20.05  -48.20  0.91E-02
2022  10   5  12 -20.00  -48.20  0.13E+00
2022  10   5  12 -19.95  -48.20  0.14E+00
2022  10   5  12 -20.05  -48.15  0.10E-01
2022  10   5  12 -20.00  -48.15  0.99E-01
2022  10   5  12 -19.95  -48.15  0.25E+00
2022  10   5  12 -20.05  -48.10  0.16E-01
2022  10   5  12 -20.00  -48.10  0.98E-01
2022  10   5  12 -19.95  -48.10  0.24E+00
2022  10   5  12 -20.05  -48.05  0.76E-02
2022  10   5  12 -20.00  -48.05  0.16E+00
2022  10   5  12 -19.95  -48.05  0.38E+00
2022  10   5  12 -20.05  -48.00  0.58E-02
2022  10   5  12 -20.00  -48.00  0.30E+00
2022  10   5  12 -19.95  -48.00  0.36E+00
2022  10   5  12 -20.05  -47.95  0.12E-01
2022  10   5  12 -20.00  -47.95  0.70E+00
2022  10   5  12 -19.95  -47.95  0.38E+00
2022  10   5  12 -20.05  -47.90  0.11E-01
2022  10   5  12 -20.00  -47.90  0.79E+00
2022  10   5  12 -19.95  -47.90  0.15E+00
2022  10   6   0 -20.10  -49.00  0.53E-03
2022  10   6   0 -20.15  -48.95  0.47E-03
2022  10   6   0 -20.20  -48.90  0.55E-03
2022  10   6   0 -20.15  -48.90  0.32E-03
2022  10   6   0 -20.00  -48.90  0.55E-03
2022  10   6   0 -20.35  -48.85  0.32E-03
2022  10   6   0 -20.30  -48.85  0.80E-03
2022  10   6   0 -20.25  -48.85  0.10E-02
2022  10   6   0 -20.20  -48.85  0.75E-03
2022  10   6   0 -20.15  -48.85  0.12E-02
2022  10   6   0 -20.10  -48.85  0.56E-03
2022  10   6   0 -20.35  -48.80  0.65E-03
2022  10   6   0 -20.25  -48.80  0.10E-02
2022  10   6   0 -20.20  -48.80  0.23E-02
2022  10   6   0 -20.15  -48.80  0.17E-02
2022  10   6   0 -20.10  -48.80  0.55E-03
2022  10   6   0 -20.05  -48.80  0.55E-03
2022  10   6   0 -20.35  -48.75  0.47E-03
2022  10   6   0 -20.30  -48.75  0.66E-03
2022  10   6   0 -20.20  -48.75  0.18E-02
2022  10   6   0 -20.15  -48.75  0.15E-02
2022  10   6   0 -20.10  -48.75  0.15E-02
2022  10   6   0 -20.05  -48.75  0.54E-03
2022  10   6   0 -20.35  -48.70  0.33E-03
2022  10   6   0 -20.30  -48.70  0.54E-03
2022  10   6   0 -20.25  -48.70  0.71E-03
2022  10   6   0 -20.20  -48.70  0.17E-02
2022  10   6   0 -20.15  -48.70  0.38E-02
2022  10   6   0 -20.10  -48.70  0.19E-02
2022  10   6   0 -20.30  -48.65  0.47E-03
2022  10   6   0 -20.25  -48.65  0.38E-03
2022  10   6   0 -20.20  -48.65  0.17E-02
2022  10   6   0 -20.15  -48.65  0.54E-02
2022  10   6   0 -20.10  -48.65  0.21E-02
2022  10   6   0 -20.05  -48.65  0.56E-03
2022  10   6   0 -20.20  -48.60  0.22E-02
2022  10   6   0 -20.15  -48.60  0.43E-02
2022  10   6   0 -20.10  -48.60  0.54E-02
2022  10   6   0 -20.05  -48.60  0.38E-03
2022  10   6   0 -20.30  -48.55  0.33E-03
2022  10   6   0 -20.20  -48.55  0.10E-02
2022  10   6   0 -20.15  -48.55  0.30E-02
2022  10   6   0 -20.10  -48.55  0.89E-02
2022  10   6   0 -20.05  -48.55  0.94E-03
2022  10   6   0 -20.00  -48.55  0.56E-03
2022  10   6   0 -19.95  -48.55  0.56E-03
2022  10   6   0 -20.30  -48.50  0.38E-03
2022  10   6   0 -20.20  -48.50  0.34E-03
2022  10   6   0 -20.15  -48.50  0.30E-02
2022  10   6   0 -20.10  -48.50  0.52E-02
2022  10   6   0 -20.05  -48.50  0.49E-02
2022  10   6   0 -20.00  -48.50  0.55E-03
2022  10   6   0 -19.95  -48.50  0.56E-03
2022  10   6   0 -20.20  -48.45  0.73E-03
2022  10   6   0 -20.15  -48.45  0.41E-02
2022  10   6   0 -20.10  -48.45  0.27E-02
2022  10   6   0 -20.05  -48.45  0.59E-02
2022  10   6   0 -20.20  -48.40  0.39E-03
2022  10   6   0 -20.15  -48.40  0.24E-02
2022  10   6   0 -20.10  -48.40  0.35E-02
2022  10   6   0 -20.05  -48.40  0.32E-02
2022  10   6   0 -19.95  -48.40  0.55E-03
2022  10   6   0 -20.20  -48.35  0.39E-03
2022  10   6   0 -20.15  -48.35  0.20E-02
2022  10   6   0 -20.10  -48.35  0.24E-02
2022  10   6   0 -20.05  -48.35  0.40E-02
2022  10   6   0 -20.15  -48.30  0.14E-02
2022  10   6   0 -20.10  -48.30  0.38E-02
2022  10   6   0 -20.05  -48.30  0.26E-02
2022  10   6   0 -20.00  -48.30  0.56E-03
2022  10   6   0 -20.25  -48.25  0.56E-03
2022  10   6   0 -20.15  -48.25  0.14E-02
2022  10   6   0 -20.10  -48.25  0.28E-02
2022  10   6   0 -20.05  -48.25  0.32E-02
2022  10   6   0 -20.15  -48.20  0.80E-03
2022  10   6   0 -20.10  -48.20  0.24E-02
2022  10   6   0 -20.05  -48.20  0.34E-02
2022  10   6   0 -20.30  -48.15  0.56E-03
2022  10   6   0 -20.10  -48.15  0.36E-02
2022  10   6   0 -20.05  -48.15  0.49E-02
2022  10   6   0 -20.10  -48.10  0.28E-02
2022  10   6   0 -20.05  -48.10  0.62E-02
2022  10   6   0 -20.05  -48.05  0.91E-02
2022  10   6   0 -20.05  -48.00  0.10E-01
2022  10   6   0 -20.00  -48.00  0.75E-02
2022  10   6   0 -20.00  -47.95  0.40E-01
2022  10   6   0 -19.95  -47.95  0.59E-03
2022  10   6   0 -20.05  -47.90  0.99E-03
2022  10   6   0 -20.00  -47.90  0.83E-01
2022  10   6   0 -20.00  -47.85  0.86E-01
2022  10   6   0 -19.95  -47.85  0.17E-01
2022  10   6   0 -20.00  -47.80  0.49E-01
2022  10   6   0 -19.95  -47.80  0.31E-01
2022  10   6   0 -20.00  -47.75  0.22E-01
2022  10   6   0 -19.95  -47.75  0.17E-01
2022  10   6   0 -20.00  -47.70  0.10E-01
2022  10   6   0 -19.95  -47.70  0.22E-01
2022  10   6   0 -19.90  -47.70  0.18E-02
2022  10   6   0 -20.00  -47.65  0.24E-02
2022  10   6   0 -19.95  -47.65  0.13E-01
2022  10   6   0 -19.90  -47.65  0.12E-02
2022  10   6   0 -20.00  -47.60  0.18E-02
2022  10   6   0 -19.95  -47.60  0.11E-01
2022  10   6   0 -19.90  -47.60  0.18E-02
2022  10   6   0 -20.00  -47.55  0.48E-02
2022  10   6   0 -19.95  -47.55  0.66E-02
2022  10   6   0 -20.00  -47.50  0.53E-02
2022  10   6   0 -19.95  -47.50  0.48E-02
2022  10   6   0 -19.90  -47.50  0.12E-02
2022  10   6   0 -20.00  -47.45  0.12E-02
2022  10   6   0 -19.95  -47.45  0.59E-03
2022  10   6   0 -19.90  -47.45  0.60E-03
2022  10   6   0 -19.95  -47.40  0.18E-02
