YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   7  23  12 -20.65  -49.25  0.25E-03
2022   7  23  12 -20.60  -49.10  0.51E-03
2022   7  23  12 -20.55  -49.10  0.10E-02
2022   7  23  12 -20.55  -49.05  0.13E-02
2022   7  23  12 -20.50  -49.05  0.32E-02
2022   7  23  12 -20.45  -49.05  0.18E-02
2022   7  23  12 -20.55  -49.00  0.13E-02
2022   7  23  12 -20.50  -49.00  0.50E-02
2022   7  23  12 -20.45  -49.00  0.88E-02
2022   7  23  12 -20.50  -48.95  0.44E-02
2022   7  23  12 -20.45  -48.95  0.10E-01
2022   7  23  12 -20.40  -48.95  0.91E-02
2022   7  23  12 -20.35  -48.95  0.29E-03
2022   7  23  12 -20.50  -48.90  0.62E-03
2022   7  23  12 -20.45  -48.90  0.78E-02
2022   7  23  12 -20.40  -48.90  0.11E-01
2022   7  23  12 -20.35  -48.90  0.65E-02
2022   7  23  12 -20.50  -48.85  0.62E-03
2022   7  23  12 -20.45  -48.85  0.21E-02
2022   7  23  12 -20.40  -48.85  0.38E-02
2022   7  23  12 -20.35  -48.85  0.15E-01
2022   7  23  12 -20.30  -48.85  0.30E-02
2022   7  23  12 -20.50  -48.80  0.17E-03
2022   7  23  12 -20.45  -48.80  0.19E-02
2022   7  23  12 -20.40  -48.80  0.41E-02
2022   7  23  12 -20.35  -48.80  0.92E-02
2022   7  23  12 -20.30  -48.80  0.15E-01
2022   7  23  12 -20.25  -48.80  0.29E-03
2022   7  23  12 -20.45  -48.75  0.11E-02
2022   7  23  12 -20.40  -48.75  0.46E-02
2022   7  23  12 -20.35  -48.75  0.68E-02
2022   7  23  12 -20.30  -48.75  0.20E-01
2022   7  23  12 -20.25  -48.75  0.64E-02
2022   7  23  12 -20.45  -48.70  0.70E-03
2022   7  23  12 -20.40  -48.70  0.26E-02
2022   7  23  12 -20.35  -48.70  0.84E-02
2022   7  23  12 -20.30  -48.70  0.14E-01
2022   7  23  12 -20.25  -48.70  0.30E-01
2022   7  23  12 -20.45  -48.65  0.35E-03
2022   7  23  12 -20.40  -48.65  0.20E-02
2022   7  23  12 -20.35  -48.65  0.54E-02
2022   7  23  12 -20.30  -48.65  0.84E-02
2022   7  23  12 -20.25  -48.65  0.25E-01
2022   7  23  12 -20.20  -48.65  0.60E-02
2022   7  23  12 -20.40  -48.60  0.12E-02
2022   7  23  12 -20.35  -48.60  0.28E-02
2022   7  23  12 -20.30  -48.60  0.58E-02
2022   7  23  12 -20.25  -48.60  0.17E-01
2022   7  23  12 -20.20  -48.60  0.19E-01
2022   7  23  12 -20.40  -48.55  0.18E-03
2022   7  23  12 -20.35  -48.55  0.17E-02
2022   7  23  12 -20.30  -48.55  0.32E-02
2022   7  23  12 -20.25  -48.55  0.15E-01
2022   7  23  12 -20.20  -48.55  0.37E-01
2022   7  23  12 -20.15  -48.55  0.15E-02
2022   7  23  12 -20.40  -48.50  0.18E-03
2022   7  23  12 -20.35  -48.50  0.73E-03
2022   7  23  12 -20.30  -48.50  0.18E-02
2022   7  23  12 -20.25  -48.50  0.73E-02
2022   7  23  12 -20.20  -48.50  0.32E-01
2022   7  23  12 -20.15  -48.50  0.18E-01
2022   7  23  12 -20.40  -48.45  0.18E-03
2022   7  23  12 -20.35  -48.45  0.35E-03
2022   7  23  12 -20.30  -48.45  0.58E-03
2022   7  23  12 -20.25  -48.45  0.37E-02
2022   7  23  12 -20.20  -48.45  0.16E-01
2022   7  23  12 -20.15  -48.45  0.38E-01
2022   7  23  12 -20.35  -48.40  0.78E-03
2022   7  23  12 -20.30  -48.40  0.59E-03
2022   7  23  12 -20.25  -48.40  0.26E-02
2022   7  23  12 -20.20  -48.40  0.11E-01
2022   7  23  12 -20.15  -48.40  0.53E-01
2022   7  23  12 -20.10  -48.40  0.38E-02
2022   7  23  12 -20.35  -48.35  0.64E-03
2022   7  23  12 -20.30  -48.35  0.11E-02
2022   7  23  12 -20.25  -48.35  0.16E-02
2022   7  23  12 -20.20  -48.35  0.61E-02
2022   7  23  12 -20.15  -48.35  0.38E-01
2022   7  23  12 -20.10  -48.35  0.21E-01
2022   7  23  12 -20.30  -48.30  0.11E-02
2022   7  23  12 -20.25  -48.30  0.20E-02
2022   7  23  12 -20.20  -48.30  0.29E-02
2022   7  23  12 -20.15  -48.30  0.22E-01
2022   7  23  12 -20.10  -48.30  0.54E-01
2022   7  23  12 -20.05  -48.30  0.59E-03
2022   7  23  12 -20.30  -48.25  0.10E-02
2022   7  23  12 -20.25  -48.25  0.15E-02
2022   7  23  12 -20.20  -48.25  0.39E-02
2022   7  23  12 -20.15  -48.25  0.89E-02
2022   7  23  12 -20.10  -48.25  0.68E-01
2022   7  23  12 -20.05  -48.25  0.75E-02
2022   7  23  12 -20.30  -48.20  0.27E-03
2022   7  23  12 -20.25  -48.20  0.14E-02
2022   7  23  12 -20.20  -48.20  0.29E-02
2022   7  23  12 -20.15  -48.20  0.44E-02
2022   7  23  12 -20.10  -48.20  0.57E-01
2022   7  23  12 -20.05  -48.20  0.31E-01
2022   7  23  12 -20.25  -48.15  0.81E-03
2022   7  23  12 -20.20  -48.15  0.15E-02
2022   7  23  12 -20.15  -48.15  0.39E-02
2022   7  23  12 -20.10  -48.15  0.28E-01
2022   7  23  12 -20.05  -48.15  0.71E-01
2022   7  23  12 -20.00  -48.15  0.90E-03
2022   7  23  12 -20.20  -48.10  0.11E-02
2022   7  23  12 -20.15  -48.10  0.60E-02
2022   7  23  12 -20.10  -48.10  0.80E-02
2022   7  23  12 -20.05  -48.10  0.99E-01
2022   7  23  12 -20.00  -48.10  0.67E-02
2022   7  23  12 -20.20  -48.05  0.36E-03
2022   7  23  12 -20.15  -48.05  0.31E-02
2022   7  23  12 -20.10  -48.05  0.65E-02
2022   7  23  12 -20.05  -48.05  0.10E+00
2022   7  23  12 -20.00  -48.05  0.24E-01
2022   7  23  12 -20.20  -48.00  0.90E-03
2022   7  23  12 -20.15  -48.00  0.26E-02
2022   7  23  12 -20.10  -48.00  0.49E-02
2022   7  23  12 -20.05  -48.00  0.42E-01
2022   7  23  12 -20.00  -48.00  0.95E-01
2022   7  23  12 -20.15  -47.95  0.54E-03
2022   7  23  12 -20.10  -47.95  0.25E-02
2022   7  23  12 -20.05  -47.95  0.19E-01
2022   7  23  12 -20.00  -47.95  0.15E+00
2022   7  23  12 -20.10  -47.90  0.18E-02
2022   7  23  12 -20.05  -47.90  0.16E-01
2022   7  23  12 -20.00  -47.90  0.24E+00
2022   7  23  12 -20.05  -47.85  0.22E-02
2022   7  23  12 -20.00  -47.85  0.11E-01
2022   7  24   0 -21.25  -50.05  0.37E-03
2022   7  24   0 -21.25  -50.00  0.38E-03
2022   7  24   0 -21.15  -49.95  0.32E-03
2022   7  24   0 -21.25  -49.85  0.19E-03
2022   7  24   0 -21.20  -49.85  0.32E-03
2022   7  24   0 -21.00  -49.85  0.19E-03
2022   7  24   0 -20.80  -49.85  0.21E-03
2022   7  24   0 -20.60  -49.85  0.19E-03
2022   7  24   0 -20.85  -49.80  0.36E-03
2022   7  24   0 -21.10  -49.70  0.42E-03
2022   7  24   0 -20.90  -49.70  0.36E-03
2022   7  24   0 -20.50  -49.65  0.21E-03
2022   7  24   0 -20.80  -49.60  0.21E-03
2022   7  24   0 -20.70  -49.60  0.27E-03
2022   7  24   0 -20.50  -49.60  0.21E-03
2022   7  24   0 -20.45  -49.60  0.21E-03
2022   7  24   0 -20.85  -49.55  0.96E-03
2022   7  24   0 -20.80  -49.55  0.72E-03
2022   7  24   0 -20.70  -49.55  0.27E-03
2022   7  24   0 -20.65  -49.55  0.32E-03
2022   7  24   0 -21.05  -49.50  0.55E-03
2022   7  24   0 -20.95  -49.50  0.98E-03
2022   7  24   0 -20.85  -49.50  0.21E-03
2022   7  24   0 -20.80  -49.50  0.27E-03
2022   7  24   0 -20.60  -49.50  0.22E-03
