YEAR  MO  DA  HR    LAT     LON Rn2200010
2022  12   2  12 -20.25  -49.05  0.15E-02
2022  12   2  12 -20.25  -49.00  0.15E-02
2022  12   2  12 -20.20  -49.00  0.38E-02
2022  12   2  12 -20.25  -48.95  0.76E-03
2022  12   2  12 -20.20  -48.95  0.82E-02
2022  12   2  12 -20.25  -48.90  0.26E-03
2022  12   2  12 -20.20  -48.90  0.14E-01
2022  12   2  12 -20.20  -48.85  0.18E-01
2022  12   2  12 -20.15  -48.85  0.15E-02
2022  12   2  12 -20.20  -48.80  0.13E-01
2022  12   2  12 -20.15  -48.80  0.15E-01
2022  12   2  12 -20.20  -48.75  0.28E-02
2022  12   2  12 -20.15  -48.75  0.31E-01
2022  12   2  12 -20.20  -48.70  0.14E-02
2022  12   2  12 -20.15  -48.70  0.44E-01
2022  12   2  12 -20.15  -48.65  0.45E-01
2022  12   2  12 -20.10  -48.65  0.13E-01
2022  12   2  12 -20.15  -48.60  0.36E-01
2022  12   2  12 -20.10  -48.60  0.39E-01
2022  12   2  12 -20.15  -48.55  0.21E-01
2022  12   2  12 -20.10  -48.55  0.75E-01
2022  12   2  12 -20.15  -48.50  0.12E-01
2022  12   2  12 -20.10  -48.50  0.11E+00
2022  12   2  12 -20.15  -48.45  0.10E-01
2022  12   2  12 -20.10  -48.45  0.86E-01
2022  12   2  12 -20.05  -48.45  0.32E-01
2022  12   2  12 -20.15  -48.40  0.51E-02
2022  12   2  12 -20.10  -48.40  0.52E-01
2022  12   2  12 -20.05  -48.40  0.81E-01
2022  12   2  12 -20.15  -48.35  0.15E-02
2022  12   2  12 -20.10  -48.35  0.53E-01
2022  12   2  12 -20.05  -48.35  0.12E+00
2022  12   2  12 -20.10  -48.30  0.45E-01
2022  12   2  12 -20.05  -48.30  0.15E+00
2022  12   2  12 -20.10  -48.25  0.34E-01
2022  12   2  12 -20.05  -48.25  0.17E+00
2022  12   2  12 -20.10  -48.20  0.28E-01
2022  12   2  12 -20.05  -48.20  0.17E+00
2022  12   2  12 -20.00  -48.20  0.43E-01
2022  12   2  12 -20.10  -48.15  0.23E-01
2022  12   2  12 -20.05  -48.15  0.10E+00
2022  12   2  12 -20.00  -48.15  0.17E+00
2022  12   2  12 -20.05  -48.10  0.11E+00
2022  12   2  12 -20.00  -48.10  0.23E+00
2022  12   2  12 -20.05  -48.05  0.90E-01
2022  12   2  12 -20.00  -48.05  0.28E+00
2022  12   2  12 -20.05  -48.00  0.62E-01
2022  12   2  12 -20.00  -48.00  0.37E+00
2022  12   2  12 -20.00  -47.95  0.55E+00
2022  12   2  12 -20.00  -47.90  0.46E+00
2022  12   3   0 -20.45  -50.05  0.69E-03
2022  12   3   0 -20.40  -50.05  0.93E-03
2022  12   3   0 -20.40  -50.00  0.43E-02
2022  12   3   0 -20.40  -49.95  0.46E-02
2022  12   3   0 -20.35  -49.95  0.13E-02
2022  12   3   0 -20.40  -49.90  0.28E-02
2022  12   3   0 -20.35  -49.90  0.10E-01
2022  12   3   0 -20.40  -49.85  0.80E-03
2022  12   3   0 -20.35  -49.85  0.16E-01
2022  12   3   0 -20.30  -49.85  0.94E-03
2022  12   3   0 -20.35  -49.80  0.11E-01
2022  12   3   0 -20.30  -49.80  0.94E-02
2022  12   3   0 -20.35  -49.75  0.20E-02
2022  12   3   0 -20.30  -49.75  0.17E-01
2022  12   3   0 -20.35  -49.70  0.15E-02
2022  12   3   0 -20.30  -49.70  0.22E-01
2022  12   3   0 -20.25  -49.70  0.55E-03
2022  12   3   0 -20.30  -49.65  0.22E-01
2022  12   3   0 -20.25  -49.65  0.80E-02
2022  12   3   0 -20.30  -49.60  0.13E-01
2022  12   3   0 -20.25  -49.60  0.21E-01
2022  12   3   0 -20.30  -49.55  0.15E-01
2022  12   3   0 -20.25  -49.55  0.37E-01
2022  12   3   0 -20.20  -49.55  0.27E-03
2022  12   3   0 -21.05  -49.50  0.23E-03
2022  12   3   0 -20.30  -49.50  0.12E-01
2022  12   3   0 -20.25  -49.50  0.40E-01
2022  12   3   0 -20.20  -49.50  0.34E-02
2022  12   3   0 -21.05  -49.45  0.31E-03
2022  12   3   0 -20.35  -49.45  0.27E-03
2022  12   3   0 -20.30  -49.45  0.12E-01
2022  12   3   0 -20.25  -49.45  0.31E-01
2022  12   3   0 -20.20  -49.45  0.12E-01
2022  12   3   0 -20.60  -49.40  0.26E-03
2022  12   3   0 -20.30  -49.40  0.12E-01
2022  12   3   0 -20.25  -49.40  0.27E-01
2022  12   3   0 -20.20  -49.40  0.27E-01
2022  12   3   0 -20.30  -49.35  0.89E-02
2022  12   3   0 -20.25  -49.35  0.22E-01
2022  12   3   0 -20.20  -49.35  0.32E-01
2022  12   3   0 -20.30  -49.30  0.80E-02
2022  12   3   0 -20.25  -49.30  0.25E-01
2022  12   3   0 -20.20  -49.30  0.39E-01
2022  12   3   0 -20.15  -49.30  0.91E-02
2022  12   3   0 -20.30  -49.25  0.55E-02
2022  12   3   0 -20.25  -49.25  0.32E-01
2022  12   3   0 -20.20  -49.25  0.34E-01
2022  12   3   0 -20.15  -49.25  0.17E-01
2022  12   3   0 -20.10  -49.25  0.28E-03
2022  12   3   0 -20.30  -49.20  0.10E-02
2022  12   3   0 -20.25  -49.20  0.27E-01
2022  12   3   0 -20.20  -49.20  0.34E-01
2022  12   3   0 -20.15  -49.20  0.19E-01
2022  12   3   0 -20.10  -49.20  0.56E-02
2022  12   3   0 -20.30  -49.15  0.25E-03
2022  12   3   0 -20.25  -49.15  0.33E-01
2022  12   3   0 -20.20  -49.15  0.34E-01
2022  12   3   0 -20.15  -49.15  0.19E-01
2022  12   3   0 -20.10  -49.15  0.11E-01
2022  12   3   0 -20.05  -49.15  0.28E-02
2022  12   3   0 -20.30  -49.10  0.56E-03
2022  12   3   0 -20.25  -49.10  0.35E-01
2022  12   3   0 -20.20  -49.10  0.41E-01
2022  12   3   0 -20.15  -49.10  0.23E-01
2022  12   3   0 -20.10  -49.10  0.81E-02
2022  12   3   0 -20.05  -49.10  0.81E-02
2022  12   3   0 -20.00  -49.10  0.84E-03
2022  12   3   0 -20.30  -49.05  0.28E-03
2022  12   3   0 -20.25  -49.05  0.36E-01
2022  12   3   0 -20.20  -49.05  0.41E-01
2022  12   3   0 -20.15  -49.05  0.21E-01
2022  12   3   0 -20.10  -49.05  0.13E-01
2022  12   3   0 -20.05  -49.05  0.10E-01
2022  12   3   0 -20.00  -49.05  0.96E-02
2022  12   3   0 -20.25  -49.00  0.20E-01
2022  12   3   0 -20.20  -49.00  0.53E-01
2022  12   3   0 -20.15  -49.00  0.19E-01
2022  12   3   0 -20.10  -49.00  0.13E-01
2022  12   3   0 -20.05  -49.00  0.83E-02
2022  12   3   0 -20.00  -49.00  0.12E-01
