YEAR  MO  DA  HR    LAT     LON Rn2200010
2022  10  29  12 -20.75  -48.40  0.61E-03
2022  10  29  12 -20.75  -48.35  0.61E-03
2022  10  29  12 -20.70  -48.35  0.27E-02
2022  10  29  12 -20.65  -48.35  0.32E-02
2022  10  29  12 -20.90  -48.30  0.20E-03
2022  10  29  12 -20.85  -48.30  0.41E-03
2022  10  29  12 -20.70  -48.30  0.17E-02
2022  10  29  12 -20.65  -48.30  0.85E-02
2022  10  29  12 -20.60  -48.30  0.93E-02
2022  10  29  12 -20.55  -48.30  0.23E-03
2022  10  29  12 -20.85  -48.25  0.41E-03
2022  10  29  12 -20.80  -48.25  0.61E-03
2022  10  29  12 -20.75  -48.25  0.93E-03
2022  10  29  12 -20.70  -48.25  0.70E-03
2022  10  29  12 -20.65  -48.25  0.17E-02
2022  10  29  12 -20.60  -48.25  0.15E-01
2022  10  29  12 -20.55  -48.25  0.17E-01
2022  10  29  12 -20.50  -48.25  0.23E-02
2022  10  29  12 -20.65  -48.20  0.23E-03
2022  10  29  12 -20.60  -48.20  0.65E-03
2022  10  29  12 -20.55  -48.20  0.13E-01
2022  10  29  12 -20.50  -48.20  0.29E-01
2022  10  29  12 -20.45  -48.20  0.11E-01
2022  10  29  12 -20.40  -48.20  0.69E-02
2022  10  29  12 -20.60  -48.15  0.21E-03
2022  10  29  12 -20.55  -48.15  0.91E-03
2022  10  29  12 -20.50  -48.15  0.12E-01
2022  10  29  12 -20.45  -48.15  0.36E-01
2022  10  29  12 -20.40  -48.15  0.30E-01
2022  10  29  12 -20.35  -48.15  0.19E-01
2022  10  29  12 -20.30  -48.15  0.76E-02
2022  10  29  12 -20.25  -48.15  0.48E-03
2022  10  29  12 -20.55  -48.10  0.50E-03
2022  10  29  12 -20.50  -48.10  0.78E-03
2022  10  29  12 -20.45  -48.10  0.51E-02
2022  10  29  12 -20.40  -48.10  0.39E-01
2022  10  29  12 -20.35  -48.10  0.62E-01
2022  10  29  12 -20.30  -48.10  0.38E-01
2022  10  29  12 -20.25  -48.10  0.32E-01
2022  10  29  12 -20.20  -48.10  0.84E-02
2022  10  29  12 -20.55  -48.05  0.30E-03
2022  10  29  12 -20.50  -48.05  0.60E-03
2022  10  29  12 -20.40  -48.05  0.12E-02
2022  10  29  12 -20.35  -48.05  0.20E-01
2022  10  29  12 -20.30  -48.05  0.86E-01
2022  10  29  12 -20.25  -48.05  0.85E-01
2022  10  29  12 -20.20  -48.05  0.65E-01
2022  10  29  12 -20.15  -48.05  0.37E-01
2022  10  29  12 -20.30  -48.00  0.18E-02
2022  10  29  12 -20.25  -48.00  0.61E-01
2022  10  29  12 -20.20  -48.00  0.14E+00
2022  10  29  12 -20.15  -48.00  0.16E+00
2022  10  29  12 -20.10  -48.00  0.10E+00
2022  10  29  12 -20.20  -47.95  0.16E-01
2022  10  29  12 -20.15  -47.95  0.13E+00
2022  10  29  12 -20.10  -47.95  0.31E+00
2022  10  29  12 -20.05  -47.95  0.31E+00
2022  10  29  12 -20.10  -47.90  0.53E-01
2022  10  29  12 -20.05  -47.90  0.43E+00
2022  10  29  12 -20.00  -47.90  0.82E+00
2022  10  30   0 -21.35  -49.10  0.23E-03
2022  10  30   0 -21.40  -49.05  0.23E-03
2022  10  30   0 -21.25  -49.05  0.27E-03
2022  10  30   0 -21.15  -49.05  0.27E-03
2022  10  30   0 -21.35  -49.00  0.23E-03
2022  10  30   0 -21.20  -49.00  0.27E-03
2022  10  30   0 -21.15  -49.00  0.27E-03
2022  10  30   0 -21.30  -48.95  0.24E-03
2022  10  30   0 -21.20  -48.95  0.24E-03
2022  10  30   0 -21.15  -48.90  0.27E-03
2022  10  30   0 -21.05  -48.90  0.27E-03
2022  10  30   0 -21.25  -48.85  0.27E-03
2022  10  30   0 -21.20  -48.85  0.10E-02
2022  10  30   0 -21.15  -48.85  0.74E-03
2022  10  30   0 -21.10  -48.85  0.19E-03
2022  10  30   0 -21.05  -48.85  0.27E-03
2022  10  30   0 -21.20  -48.80  0.27E-03
2022  10  30   0 -21.15  -48.80  0.54E-03
2022  10  30   0 -21.10  -48.80  0.47E-03
2022  10  30   0 -21.00  -48.80  0.41E-03
2022  10  30   0 -21.35  -48.75  0.27E-03
2022  10  30   0 -21.15  -48.75  0.11E-02
2022  10  30   0 -21.10  -48.75  0.24E-03
2022  10  30   0 -21.05  -48.75  0.76E-03
2022  10  30   0 -21.00  -48.75  0.27E-03
2022  10  30   0 -20.95  -48.75  0.27E-03
2022  10  30   0 -20.85  -48.75  0.27E-03
2022  10  30   0 -21.25  -48.70  0.27E-03
2022  10  30   0 -21.15  -48.70  0.24E-03
2022  10  30   0 -21.10  -48.70  0.47E-03
2022  10  30   0 -21.05  -48.70  0.12E-02
2022  10  30   0 -21.00  -48.70  0.47E-03
2022  10  30   0 -20.95  -48.70  0.39E-03
2022  10  30   0 -20.90  -48.70  0.27E-03
2022  10  30   0 -20.80  -48.70  0.27E-03
2022  10  30   0 -21.80  -48.65  0.24E-03
2022  10  30   0 -21.30  -48.65  0.27E-03
2022  10  30   0 -21.25  -48.65  0.27E-03
2022  10  30   0 -21.10  -48.65  0.52E-03
2022  10  30   0 -21.05  -48.65  0.15E-02
2022  10  30   0 -21.00  -48.65  0.26E-02
2022  10  30   0 -20.95  -48.65  0.89E-03
2022  10  30   0 -20.90  -48.65  0.22E-03
2022  10  30   0 -20.85  -48.65  0.56E-03
2022  10  30   0 -21.75  -48.60  0.27E-03
2022  10  30   0 -21.25  -48.60  0.27E-03
2022  10  30   0 -21.20  -48.60  0.27E-03
2022  10  30   0 -21.10  -48.60  0.67E-03
2022  10  30   0 -21.05  -48.60  0.14E-02
2022  10  30   0 -21.00  -48.60  0.12E-02
2022  10  30   0 -20.95  -48.60  0.40E-02
2022  10  30   0 -20.90  -48.60  0.18E-02
2022  10  30   0 -20.85  -48.60  0.28E-03
2022  10  30   0 -20.80  -48.60  0.56E-03
2022  10  30   0 -21.20  -48.55  0.55E-03
2022  10  30   0 -21.15  -48.55  0.39E-03
2022  10  30   0 -21.10  -48.55  0.10E-02
2022  10  30   0 -21.05  -48.55  0.22E-03
2022  10  30   0 -21.00  -48.55  0.75E-03
2022  10  30   0 -20.95  -48.55  0.37E-02
2022  10  30   0 -20.90  -48.55  0.55E-02
2022  10  30   0 -20.85  -48.55  0.35E-02
2022  10  30   0 -20.80  -48.55  0.17E-02
2022  10  30   0 -20.75  -48.55  0.22E-03
2022  10  30   0 -20.65  -48.55  0.28E-03
2022  10  30   0 -21.10  -48.50  0.27E-03
2022  10  30   0 -20.95  -48.50  0.14E-02
2022  10  30   0 -20.90  -48.50  0.18E-02
2022  10  30   0 -20.85  -48.50  0.70E-02
2022  10  30   0 -20.80  -48.50  0.49E-02
2022  10  30   0 -20.75  -48.50  0.17E-02
2022  10  30   0 -20.70  -48.50  0.96E-03
2022  10  30   0 -20.65  -48.50  0.47E-03
2022  10  30   0 -20.60  -48.50  0.29E-03
2022  10  30   0 -21.30  -48.45  0.28E-03
2022  10  30   0 -21.20  -48.45  0.23E-03
2022  10  30   0 -21.05  -48.45  0.27E-03
2022  10  30   0 -20.95  -48.45  0.68E-03
2022  10  30   0 -20.90  -48.45  0.51E-03
2022  10  30   0 -20.85  -48.45  0.19E-02
2022  10  30   0 -20.80  -48.45  0.96E-02
2022  10  30   0 -20.75  -48.45  0.72E-02
2022  10  30   0 -20.70  -48.45  0.23E-02
2022  10  30   0 -20.65  -48.45  0.11E-02
2022  10  30   0 -20.60  -48.45  0.86E-03
2022  10  30   0 -20.55  -48.45  0.58E-03
2022  10  30   0 -21.30  -48.40  0.28E-03
2022  10  30   0 -20.95  -48.40  0.51E-03
2022  10  30   0 -20.85  -48.40  0.51E-03
2022  10  30   0 -20.80  -48.40  0.20E-02
2022  10  30   0 -20.75  -48.40  0.77E-02
2022  10  30   0 -20.70  -48.40  0.12E-01
2022  10  30   0 -20.65  -48.40  0.54E-02
2022  10  30   0 -20.60  -48.40  0.31E-02
2022  10  30   0 -21.05  -48.35  0.28E-03
2022  10  30   0 -20.80  -48.35  0.23E-03
2022  10  30   0 -20.75  -48.35  0.23E-03
2022  10  30   0 -20.70  -48.35  0.74E-02
2022  10  30   0 -20.65  -48.35  0.97E-02
2022  10  30   0 -20.60  -48.35  0.10E-01
2022  10  30   0 -20.55  -48.35  0.47E-02
2022  10  30   0 -20.50  -48.35  0.12E-02
2022  10  30   0 -20.80  -48.30  0.28E-03
2022  10  30   0 -20.70  -48.30  0.10E-02
2022  10  30   0 -20.65  -48.30  0.21E-02
2022  10  30   0 -20.60  -48.30  0.12E-01
2022  10  30   0 -20.55  -48.30  0.10E-01
2022  10  30   0 -20.50  -48.30  0.11E-01
2022  10  30   0 -20.45  -48.30  0.30E-02
2022  10  30   0 -21.45  -48.25  0.23E-03
2022  10  30   0 -20.65  -48.25  0.53E-03
2022  10  30   0 -20.60  -48.25  0.93E-03
2022  10  30   0 -20.55  -48.25  0.39E-02
2022  10  30   0 -20.50  -48.25  0.12E-01
2022  10  30   0 -20.45  -48.25  0.13E-01
2022  10  30   0 -20.40  -48.25  0.13E-01
2022  10  30   0 -20.35  -48.25  0.24E-03
2022  10  30   0 -21.00  -48.20  0.29E-03
