YEAR  MO  DA  HR    LAT     LON Rn2200010
2020   7  23  12 -19.85  -49.35  0.46E-03
2020   7  23  12 -19.85  -49.30  0.82E-03
2020   7  23  12 -19.85  -49.25  0.69E-03
2020   7  23  12 -19.85  -49.20  0.78E-02
2020   7  23  12 -19.90  -49.15  0.24E-03
2020   7  23  12 -19.85  -49.15  0.21E-01
2020   7  23  12 -19.90  -49.10  0.35E-03
2020   7  23  12 -19.85  -49.10  0.39E-01
2020   7  23  12 -19.90  -49.05  0.85E-02
2020   7  23  12 -19.85  -49.05  0.36E-01
2020   7  23  12 -19.90  -49.00  0.19E-01
2020   7  23  12 -19.85  -49.00  0.30E-01
2020   7  23  12 -19.90  -48.95  0.27E-01
2020   7  23  12 -19.85  -48.95  0.25E-01
2020   7  23  12 -19.90  -48.90  0.32E-01
2020   7  23  12 -19.85  -48.90  0.22E-01
2020   7  23  12 -19.90  -48.85  0.35E-01
2020   7  23  12 -19.85  -48.85  0.19E-01
2020   7  23  12 -19.90  -48.80  0.43E-01
2020   7  23  12 -19.85  -48.80  0.16E-01
2020   7  23  12 -19.95  -48.75  0.48E-03
2020   7  23  12 -19.90  -48.75  0.47E-01
2020   7  23  12 -19.85  -48.75  0.14E-01
2020   7  23  12 -19.95  -48.70  0.26E-02
2020   7  23  12 -19.90  -48.70  0.53E-01
2020   7  23  12 -19.85  -48.70  0.13E-01
2020   7  23  12 -19.95  -48.65  0.11E-01
2020   7  23  12 -19.90  -48.65  0.56E-01
2020   7  23  12 -19.85  -48.65  0.68E-02
2020   7  23  12 -19.95  -48.60  0.24E-01
2020   7  23  12 -19.90  -48.60  0.45E-01
2020   7  23  12 -19.85  -48.60  0.58E-02
2020   7  23  12 -19.95  -48.55  0.34E-01
2020   7  23  12 -19.90  -48.55  0.41E-01
2020   7  23  12 -19.85  -48.55  0.41E-02
2020   7  23  12 -19.95  -48.50  0.46E-01
2020   7  23  12 -19.90  -48.50  0.37E-01
2020   7  23  12 -19.85  -48.50  0.22E-02
2020   7  23  12 -19.95  -48.45  0.60E-01
2020   7  23  12 -19.90  -48.45  0.38E-01
2020   7  23  12 -19.85  -48.45  0.18E-02
2020   7  23  12 -19.95  -48.40  0.72E-01
2020   7  23  12 -19.90  -48.40  0.37E-01
2020   7  23  12 -19.85  -48.40  0.42E-03
2020   7  23  12 -19.95  -48.35  0.85E-01
2020   7  23  12 -19.90  -48.35  0.29E-01
2020   7  23  12 -19.95  -48.30  0.10E+00
2020   7  23  12 -19.90  -48.30  0.35E-01
2020   7  23  12 -19.95  -48.25  0.11E+00
2020   7  23  12 -19.90  -48.25  0.29E-01
2020   7  23  12 -19.95  -48.20  0.13E+00
2020   7  23  12 -19.90  -48.20  0.33E-01
2020   7  23  12 -19.95  -48.15  0.17E+00
2020   7  23  12 -19.90  -48.15  0.26E-01
2020   7  23  12 -19.95  -48.10  0.19E+00
2020   7  23  12 -19.90  -48.10  0.24E-01
2020   7  23  12 -19.95  -48.05  0.25E+00
2020   7  23  12 -19.90  -48.05  0.17E-01
2020   7  23  12 -19.95  -48.00  0.32E+00
2020   7  23  12 -20.00  -47.95  0.11E+00
2020   7  23  12 -19.95  -47.95  0.32E+00
2020   7  23  12 -20.00  -47.90  0.28E+00
2020   7  23  12 -19.95  -47.90  0.20E+00
2020   7  24   0 -20.95  -50.45  0.47E-03
2020   7  24   0 -20.65  -50.40  0.33E-03
2020   7  24   0 -20.20  -49.85  0.53E-03
2020   7  24   0 -20.15  -49.80  0.47E-03
2020   7  24   0 -20.10  -49.80  0.99E-03
2020   7  24   0 -20.25  -49.75  0.53E-03
2020   7  24   0 -20.10  -49.75  0.47E-03
2020   7  24   0 -20.05  -49.75  0.37E-03
2020   7  24   0 -20.25  -49.70  0.53E-03
2020   7  24   0 -20.20  -49.70  0.15E-02
2020   7  24   0 -20.15  -49.70  0.15E-02
