YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   6  16  12 -19.85  -49.20  0.73E-02
2022   6  16  12 -19.80  -49.20  0.18E-02
2022   6  16  12 -19.90  -49.15  0.28E-02
2022   6  16  12 -19.85  -49.15  0.11E-01
2022   6  16  12 -19.80  -49.15  0.59E-02
2022   6  16  12 -19.90  -49.10  0.38E-02
2022   6  16  12 -19.85  -49.10  0.93E-02
2022   6  16  12 -19.80  -49.10  0.11E-01
2022   6  16  12 -19.75  -49.10  0.51E-03
2022   6  16  12 -19.90  -49.05  0.61E-02
2022   6  16  12 -19.85  -49.05  0.82E-02
2022   6  16  12 -19.80  -49.05  0.13E-01
2022   6  16  12 -19.75  -49.05  0.39E-02
2022   6  16  12 -19.95  -49.00  0.20E-02
2022   6  16  12 -19.90  -49.00  0.54E-02
2022   6  16  12 -19.85  -49.00  0.10E-01
2022   6  16  12 -19.80  -49.00  0.15E-01
2022   6  16  12 -19.75  -49.00  0.49E-02
2022   6  16  12 -19.95  -48.95  0.46E-02
2022   6  16  12 -19.90  -48.95  0.80E-02
2022   6  16  12 -19.85  -48.95  0.90E-02
2022   6  16  12 -19.80  -48.95  0.14E-01
2022   6  16  12 -19.75  -48.95  0.79E-02
2022   6  16  12 -19.95  -48.90  0.40E-02
2022   6  16  12 -19.90  -48.90  0.89E-02
2022   6  16  12 -19.85  -48.90  0.79E-02
2022   6  16  12 -19.80  -48.90  0.18E-01
2022   6  16  12 -19.75  -48.90  0.10E-01
2022   6  16  12 -20.00  -48.85  0.59E-03
2022   6  16  12 -19.95  -48.85  0.72E-02
2022   6  16  12 -19.90  -48.85  0.84E-02
2022   6  16  12 -19.85  -48.85  0.14E-01
2022   6  16  12 -19.80  -48.85  0.21E-01
2022   6  16  12 -19.75  -48.85  0.60E-02
2022   6  16  12 -20.00  -48.80  0.89E-03
2022   6  16  12 -19.95  -48.80  0.12E-01
2022   6  16  12 -19.90  -48.80  0.81E-02
2022   6  16  12 -19.85  -48.80  0.17E-01
2022   6  16  12 -19.80  -48.80  0.19E-01
2022   6  16  12 -19.75  -48.80  0.75E-02
2022   6  16  12 -20.00  -48.75  0.54E-02
2022   6  16  12 -19.95  -48.75  0.10E-01
2022   6  16  12 -19.90  -48.75  0.77E-02
2022   6  16  12 -19.85  -48.75  0.18E-01
2022   6  16  12 -19.80  -48.75  0.23E-01
2022   6  16  12 -19.75  -48.75  0.86E-02
2022   6  16  12 -20.00  -48.70  0.10E-01
2022   6  16  12 -19.95  -48.70  0.13E-01
2022   6  16  12 -19.90  -48.70  0.11E-01
2022   6  16  12 -19.85  -48.70  0.18E-01
2022   6  16  12 -19.80  -48.70  0.26E-01
2022   6  16  12 -19.75  -48.70  0.55E-02
2022   6  16  12 -20.00  -48.65  0.66E-02
2022   6  16  12 -19.95  -48.65  0.19E-01
2022   6  16  12 -19.90  -48.65  0.16E-01
2022   6  16  12 -19.85  -48.65  0.21E-01
2022   6  16  12 -19.80  -48.65  0.29E-01
2022   6  16  12 -19.75  -48.65  0.29E-02
2022   6  16  12 -20.05  -48.60  0.18E-02
2022   6  16  12 -20.00  -48.60  0.87E-02
2022   6  16  12 -19.95  -48.60  0.15E-01
2022   6  16  12 -19.90  -48.60  0.20E-01
2022   6  16  12 -19.85  -48.60  0.23E-01
