YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   1  19  12 -19.70  -48.70  0.26E-03
2019   1  19  12 -19.65  -48.70  0.57E-03
2019   1  19  12 -19.60  -48.70  0.21E-03
2019   1  19  12 -19.65  -48.65  0.21E-03
2019   1  19  12 -19.55  -48.65  0.51E-03
2019   1  19  12 -19.75  -48.50  0.23E-03
2019   1  19  12 -19.70  -48.50  0.10E-02
2019   1  19  12 -19.80  -48.45  0.54E-03
2019   1  19  12 -19.75  -48.45  0.45E-03
2019   1  19  12 -19.70  -48.45  0.21E-03
2019   1  19  12 -19.75  -48.40  0.24E-03
2019   1  19  12 -19.70  -48.40  0.99E-03
2019   1  19  12 -19.65  -48.40  0.57E-03
2019   1  19  12 -19.80  -48.35  0.24E-03
2019   1  19  12 -19.75  -48.35  0.18E-02
2019   1  19  12 -19.70  -48.35  0.29E-03
2019   1  19  12 -19.80  -48.30  0.71E-03
2019   1  19  12 -19.75  -48.30  0.21E-02
2019   1  19  12 -19.85  -48.25  0.48E-03
2019   1  19  12 -19.80  -48.25  0.33E-02
2019   1  19  12 -19.75  -48.25  0.60E-03
2019   1  19  12 -19.85  -48.20  0.62E-02
2019   1  19  12 -19.80  -48.20  0.67E-03
2019   1  19  12 -19.75  -48.20  0.40E-03
2019   1  19  12 -19.90  -48.15  0.49E-03
2019   1  19  12 -19.85  -48.15  0.99E-02
2019   1  19  12 -19.80  -48.15  0.67E-03
2019   1  19  12 -19.90  -48.10  0.54E-02
2019   1  19  12 -19.85  -48.10  0.41E-02
2019   1  19  12 -19.90  -48.05  0.14E-01
2019   1  19  12 -19.85  -48.05  0.22E-02
2019   1  19  12 -19.95  -48.00  0.90E-02
2019   1  19  12 -19.90  -48.00  0.17E-01
2019   1  19  12 -19.85  -48.00  0.61E-03
2019   1  19  12 -19.95  -47.95  0.37E-01
2019   1  19  12 -19.90  -47.95  0.32E-02
2019   1  19  12 -19.85  -47.95  0.62E-03
2019   1  19  12 -20.00  -47.90  0.92E-02
2019   1  19  12 -19.95  -47.90  0.87E-01
2019   1  19  12 -19.90  -47.90  0.62E-03
2019   1  20   0 -19.50  -48.85  0.49E-03
2019   1  20   0 -19.80  -48.80  0.54E-03
2019   1  20   0 -19.95  -48.75  0.47E-03
2019   1  20   0 -19.80  -48.75  0.53E-03
2019   1  20   0 -20.00  -48.70  0.48E-03
2019   1  20   0 -19.80  -48.70  0.52E-03
2019   1  20   0 -19.50  -48.70  0.71E-03
2019   1  20   0 -19.45  -48.70  0.38E-03
2019   1  20   0 -19.70  -48.65  0.54E-03
2019   1  20   0 -19.55  -48.65  0.93E-03
2019   1  20   0 -19.45  -48.65  0.82E-03
2019   1  20   0 -19.85  -48.60  0.52E-03
2019   1  20   0 -19.75  -48.60  0.54E-03
