YEAR  MO  DA  HR    LAT     LON Rn2200100
2022   6  24  12 -20.40  -49.40  0.51E-04
2022   6  24  12 -20.35  -49.40  0.25E-04
2022   6  24  12 -20.35  -49.35  0.18E-03
2022   6  24  12 -20.30  -49.35  0.38E-03
2022   6  24  12 -20.25  -49.35  0.51E-04
2022   6  24  12 -20.35  -49.30  0.65E-03
2022   6  24  12 -20.30  -49.30  0.20E-02
2022   6  24  12 -20.25  -49.30  0.12E-02
2022   6  24  12 -20.40  -49.25  0.15E-03
2022   6  24  12 -20.35  -49.25  0.15E-02
2022   6  24  12 -20.30  -49.25  0.40E-02
2022   6  24  12 -20.25  -49.25  0.25E-02
2022   6  24  12 -20.20  -49.25  0.25E-04
2022   6  24  12 -20.40  -49.20  0.12E-03
2022   6  24  12 -20.35  -49.20  0.17E-02
2022   6  24  12 -20.30  -49.20  0.56E-02
2022   6  24  12 -20.25  -49.20  0.33E-02
2022   6  24  12 -20.20  -49.20  0.55E-03
2022   6  24  12 -20.40  -49.15  0.11E-03
2022   6  24  12 -20.35  -49.15  0.28E-02
2022   6  24  12 -20.30  -49.15  0.56E-02
2022   6  24  12 -20.25  -49.15  0.39E-02
2022   6  24  12 -20.20  -49.15  0.14E-02
2022   6  24  12 -20.40  -49.10  0.11E-03
2022   6  24  12 -20.35  -49.10  0.38E-02
2022   6  24  12 -20.30  -49.10  0.56E-02
2022   6  24  12 -20.25  -49.10  0.46E-02
2022   6  24  12 -20.20  -49.10  0.25E-02
2022   6  24  12 -20.40  -49.05  0.12E-03
2022   6  24  12 -20.35  -49.05  0.40E-02
2022   6  24  12 -20.30  -49.05  0.60E-02
2022   6  24  12 -20.25  -49.05  0.48E-02
2022   6  24  12 -20.20  -49.05  0.33E-02
2022   6  24  12 -20.15  -49.05  0.31E-03
2022   6  24  12 -20.40  -49.00  0.14E-03
2022   6  24  12 -20.35  -49.00  0.34E-02
2022   6  24  12 -20.30  -49.00  0.75E-02
2022   6  24  12 -20.25  -49.00  0.50E-02
2022   6  24  12 -20.20  -49.00  0.35E-02
2022   6  24  12 -20.15  -49.00  0.14E-02
2022   6  24  12 -20.35  -48.95  0.24E-02
2022   6  24  12 -20.30  -48.95  0.90E-02
2022   6  24  12 -20.25  -48.95  0.47E-02
2022   6  24  12 -20.20  -48.95  0.43E-02
2022   6  24  12 -20.15  -48.95  0.22E-02
2022   6  24  12 -20.35  -48.90  0.15E-02
2022   6  24  12 -20.30  -48.90  0.10E-01
2022   6  24  12 -20.25  -48.90  0.52E-02
2022   6  24  12 -20.20  -48.90  0.45E-02
2022   6  24  12 -20.15  -48.90  0.30E-02
2022   6  24  12 -20.10  -48.90  0.27E-03
2022   6  24  12 -20.35  -48.85  0.66E-03
2022   6  24  12 -20.30  -48.85  0.10E-01
2022   6  24  12 -20.25  -48.85  0.58E-02
2022   6  24  12 -20.20  -48.85  0.46E-02
2022   6  24  12 -20.15  -48.85  0.31E-02
2022   6  24  12 -20.10  -48.85  0.13E-02
2022   6  24  12 -20.35  -48.80  0.84E-04
2022   6  24  12 -20.30  -48.80  0.86E-02
2022   6  24  12 -20.25  -48.80  0.86E-02
2022   6  24  12 -20.20  -48.80  0.41E-02
2022   6  24  12 -20.15  -48.80  0.39E-02
2022   6  24  12 -20.10  -48.80  0.21E-02
2022   6  24  12 -20.30  -48.75  0.41E-02
2022   6  24  12 -20.25  -48.75  0.13E-01
2022   6  24  12 -20.20  -48.75  0.44E-02
2022   6  24  12 -20.15  -48.75  0.42E-02
2022   6  24  12 -20.10  -48.75  0.28E-02
2022   6  24  12 -20.05  -48.75  0.31E-03
2022   6  24  12 -20.30  -48.70  0.99E-03
2022   6  24  12 -20.25  -48.70  0.16E-01
2022   6  24  12 -20.20  -48.70  0.50E-02
2022   6  24  12 -20.15  -48.70  0.36E-02
2022   6  24  12 -20.10  -48.70  0.31E-02
2022   6  24  12 -20.05  -48.70  0.13E-02
2022   6  24  12 -20.30  -48.65  0.49E-04
2022   6  24  12 -20.25  -48.65  0.14E-01
2022   6  24  12 -20.20  -48.65  0.82E-02
2022   6  24  12 -20.15  -48.65  0.35E-02
2022   6  24  12 -20.10  -48.65  0.33E-02
2022   6  24  12 -20.05  -48.65  0.22E-02
2022   6  24  12 -20.00  -48.65  0.21E-04
2022   6  24  12 -20.25  -48.60  0.68E-02
2022   6  24  12 -20.20  -48.60  0.15E-01
2022   6  24  12 -20.15  -48.60  0.43E-02
2022   6  24  12 -20.10  -48.60  0.38E-02
2022   6  24  12 -20.05  -48.60  0.26E-02
2022   6  24  12 -20.00  -48.60  0.51E-03
2022   6  24  12 -20.25  -48.55  0.13E-02
2022   6  24  12 -20.20  -48.55  0.18E-01
2022   6  24  12 -20.15  -48.55  0.60E-02
2022   6  24  12 -20.10  -48.55  0.37E-02
2022   6  24  12 -20.05  -48.55  0.31E-02
2022   6  24  12 -20.00  -48.55  0.15E-02
2022   6  24  12 -20.25  -48.50  0.49E-04
2022   6  24  12 -20.20  -48.50  0.16E-01
2022   6  24  12 -20.15  -48.50  0.96E-02
2022   6  24  12 -20.10  -48.50  0.32E-02
2022   6  24  12 -20.05  -48.50  0.29E-02
2022   6  24  12 -20.00  -48.50  0.24E-02
2022   6  24  12 -19.95  -48.50  0.15E-03
2022   6  24  12 -20.20  -48.45  0.91E-02
2022   6  24  12 -20.15  -48.45  0.14E-01
2022   6  24  12 -20.10  -48.45  0.55E-02
2022   6  24  12 -20.05  -48.45  0.39E-02
2022   6  24  12 -20.00  -48.45  0.27E-02
2022   6  24  12 -19.95  -48.45  0.96E-03
2022   6  24  12 -20.20  -48.40  0.16E-02
2022   6  24  12 -20.15  -48.40  0.18E-01
2022   6  24  12 -20.10  -48.40  0.80E-02
2022   6  24  12 -20.05  -48.40  0.28E-02
2022   6  24  12 -20.00  -48.40  0.37E-02
2022   6  24  12 -19.95  -48.40  0.17E-02
2022   6  24  12 -20.15  -48.35  0.17E-01
2022   6  24  12 -20.10  -48.35  0.12E-01
2022   6  24  12 -20.05  -48.35  0.41E-02
2022   6  24  12 -20.00  -48.35  0.40E-02
2022   6  24  12 -19.95  -48.35  0.28E-02
2022   6  24  12 -20.15  -48.30  0.11E-01
2022   6  24  12 -20.10  -48.30  0.15E-01
2022   6  24  12 -20.05  -48.30  0.72E-02
2022   6  24  12 -20.00  -48.30  0.47E-02
2022   6  24  12 -19.95  -48.30  0.34E-02
2022   6  24  12 -19.90  -48.30  0.52E-03
2022   6  24  12 -20.15  -48.25  0.82E-03
2022   6  24  12 -20.10  -48.25  0.21E-01
2022   6  24  12 -20.05  -48.25  0.11E-01
2022   6  24  12 -20.00  -48.25  0.42E-02
2022   6  24  12 -19.95  -48.25  0.47E-02
